RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,PERC,FAIRWAYS_HIT,POSSIBLE_FAIRWAYS,YEAR
125,125,Wesley Bryan,95,57.89,719,"1,242",Y2017
126,126,Retief Goosen,52,57.79,371,642,Y2017
127,127,Charley Hoffman,112,57.72,841,"1,457",Y2017
128,128,Xander Schauffele,96,57.68,710,"1,231",Y2017
129,129,Marc Leishman,94,57.64,694,"1,204",Y2017
T130,T130,Kevin Chappell,95,57.61,693,"1,203",Y2017
T130,T130,Hideki Matsuyama,83,57.61,583,"1,012",Y2017
132,132,Bryce Molder,74,57.6,595,"1,033",Y2017
133,133,Robert Streb,98,57.58,756,"1,313",Y2017
134,134,Tony Finau,106,57.53,837,"1,455",Y2017
135,135,Jhonattan Vegas,95,57.28,708,"1,236",Y2017
136,136,Matt Jones,64,57.09,447,783,Y2017
137,137,Scott Stallings,81,57.04,612,"1,073",Y2017
138,138,Ryan Palmer,61,56.94,406,713,Y2017
139,139,Byeong Hun An,77,56.76,554,976,Y2017
140,140,Dominic Bozzelli,69,56.57,512,905,Y2017
141,141,Jamie Lovemark,98,56.54,726,"1,284",Y2017
142,142,Patrick Reed,107,56.52,759,"1,343",Y2017
143,143,Luke Donald,50,56.5,378,669,Y2017
144,144,Dustin Johnson,77,56.44,539,955,Y2017
145,145,Brad Fritsch,56,56.4,410,727,Y2017
146,146,Cameron Smith,86,56.26,643,"1,143",Y2017
147,147,Nicholas Lindheim,58,56.19,440,783,Y2017
148,148,Grayson Murray,94,56.01,704,"1,257",Y2017
T149,T149,Tom Hoge,54,55.99,360,643,Y2017
T149,T149,Adam Scott,58,55.99,439,784,Y2017
151,151,Jimmy Walker,68,55.97,464,829,Y2017
152,152,Si Woo Kim,80,55.92,557,996,Y2017
153,153,Andres Gonzales,73,55.75,538,965,Y2017
154,154,Nick Watney,75,55.67,535,961,Y2017
155,155,Luke List,102,55.63,761,"1,368",Y2017
156,156,Derek Fathauer,81,55.49,581,"1,047",Y2017
157,157,Phil Mickelson,85,55.05,616,"1,119",Y2017
158,158,Rory McIlroy,51,54.97,354,644,Y2017
159,159,Smylie Kaufman,76,54.79,543,991,Y2017
160,160,Cody Gribble,79,54.77,591,"1,079",Y2017
161,161,Charles Howell III,86,54.72,626,"1,144",Y2017
162,162,Ernie Els,52,54.48,365,670,Y2017
163,163,Sebastián Muñoz,51,54.45,373,685,Y2017
164,164,Camilo Villegas,76,54.37,548,"1,008",Y2017
T165,T165,Ricky Barnes,100,54.32,698,"1,285",Y2017
T165,T165,Whee Kim,74,54.32,516,950,Y2017
167,167,Stewart Cink,93,54.15,672,"1,241",Y2017
168,168,Brooks Koepka,88,54.14,576,"1,064",Y2017
169,169,Justin Thomas,86,54.09,569,"1,052",Y2017
170,170,Jason Day,71,53.73,483,899,Y2017
171,171,Charl Schwartzel,63,53.59,433,808,Y2017
172,172,Seamus Power,86,53.27,594,"1,115",Y2017
T173,T173,Gonzalo Fernandez-Castaño,63,53.26,417,783,Y2017
T173,T173,Trey Mullinax,88,53.26,580,"1,089",Y2017
175,175,Seung-Yul Noh,91,53.09,645,"1,215",Y2017
176,176,Patrick Rodgers,76,52.9,547,"1,034",Y2017
177,177,Martin Flores,88,52.79,597,"1,131",Y2017
178,178,Patton Kizzire,84,52.54,558,"1,062",Y2017
179,179,Kevin Tway,96,52.48,646,"1,231",Y2017
180,180,Brandon Hagy,85,52.46,565,"1,077",Y2017
181,181,Aaron Baddeley,61,52.25,418,800,Y2017
182,182,Carl Pettersson,63,51.94,428,824,Y2017
183,183,Ryo Ishikawa,56,51.92,405,780,Y2017
184,184,Ollie Schniederjans,92,51.89,631,"1,216",Y2017
185,185,Ryan Brehm,83,51.13,522,"1,021",Y2017
186,186,Harris English,84,49.8,500,"1,004",Y2017
187,187,J.B. Holmes,83,49.75,501,"1,007",Y2017
188,188,Matt Every,76,48.41,473,977,Y2017
189,189,Andrew Loupe,55,45.93,333,725,Y2017
190,190,Steven Bowditch,59,45.37,348,767,Y2017
1,1,Colt Knost,90,73.36,881,"1,201",Y2016
2,2,Thomas Aiken,70,72.36,665,919,Y2016
3,3,Jerry Kelly,76,71.2,754,"1,059",Y2016
4,4,Brian Stuard,66,71.07,656,923,Y2016
5,5,Zac Blair,99,69.86,927,"1,327",Y2016
6,6,Roberto Castro,97,69.37,940,"1,355",Y2016
7,7,Jim Furyk,52,69.09,503,728,Y2016
8,8,Russell Knox,92,68.51,853,"1,245",Y2016
9,9,John Huh,86,68.3,810,"1,186",Y2016
10,10,Chez Reavie,90,68.22,818,"1,199",Y2016
11,11,David Toms,62,67.98,588,865,Y2016
12,12,Spencer Levin,104,67.79,947,"1,397",Y2016
13,13,Graeme McDowell,63,67.7,570,842,Y2016
14,14,Jason Bohn,67,67.56,633,937,Y2016
15,15,David Lingmerth,84,67.36,747,"1,109",Y2016
16,16,Boo Weekley,83,66.98,777,"1,160",Y2016
17,17,Emiliano Grillo,93,66.93,846,"1,264",Y2016
18,18,Ryan Moore,86,66.52,751,"1,129",Y2016
19,19,Mark Wilson,66,66.2,572,864,Y2016
20,20,K.J. Choi,73,66.18,673,"1,017",Y2016
21,21,David Hearn,95,65.94,875,"1,327",Y2016
22,22,Alex Cejka,71,65.89,620,941,Y2016
23,23,Dicky Pride,55,65.86,488,741,Y2016
24,24,Matt Kuchar,100,65.67,880,"1,340",Y2016
25,25,Jim Herman,93,65.59,852,"1,299",Y2016
26,26,Andrew Landry,53,65.55,449,685,Y2016
27,27,Abraham Ancer,51,65.42,439,671,Y2016
28,28,Billy Hurley III,66,65.36,602,921,Y2016
29,29,Kevin Na,96,65.3,847,"1,297",Y2016
30,30,Kyle Reifers,115,65.29,"1,012","1,550",Y2016
31,31,William McGirt,98,65.28,895,"1,371",Y2016
32,32,Zach Johnson,90,65.23,788,"1,208",Y2016
33,33,Kevin Kisner,97,64.92,857,"1,320",Y2016
34,34,Mark Hubbard,101,64.82,877,"1,353",Y2016
35,35,Scott Langley,65,64.81,571,881,Y2016
36,36,Paul Casey,77,64.67,670,"1,036",Y2016
37,37,Keegan Bradley,82,64.57,740,"1,146",Y2016
38,38,Kyle Stanley,92,64.54,801,"1,241",Y2016
39,39,Chad Campbell,90,64.39,810,"1,258",Y2016
T40,T40,Lucas Glover,75,64.37,674,"1,047",Y2016
T40,T40,Kevin Streelman,82,64.37,737,"1,145",Y2016
42,42,Jon Curran,99,64.35,890,"1,383",Y2016
43,43,Ken Duke,58,64.18,482,751,Y2016
44,44,Danny Lee,93,64.05,807,"1,260",Y2016
45,45,Rod Pampling,54,63.95,447,699,Y2016
46,46,Francesco Molinari,64,63.76,570,894,Y2016
47,47,Scott Brown,88,63.65,781,"1,227",Y2016
48,48,Jason Gore,78,63.63,656,"1,031",Y2016
49,49,Adam Hadwin,93,63.62,827,"1,300",Y2016
50,50,Whee Kim,82,63.48,690,"1,087",Y2016
51,51,Brian Harman,104,63.41,922,"1,454",Y2016
52,52,Henrik Norlander,71,63.39,594,937,Y2016
53,53,Steve Stricker,53,63.23,466,737,Y2016
54,54,Ben Crane,80,63.18,671,"1,062",Y2016
55,55,Russell Henley,76,63.15,670,"1,061",Y2016
56,56,Scott Pinckney,87,63.05,749,"1,188",Y2016
57,57,Si Woo Kim,113,62.84,957,"1,523",Y2016
58,58,Jason Dufner,105,62.83,894,"1,423",Y2016
59,59,Bryce Molder,80,62.53,681,"1,089",Y2016
60,60,Blayne Barber,84,62.37,696,"1,116",Y2016
61,61,Tim Wilkinson,72,62.36,593,951,Y2016
62,62,Bill Haas,86,62.34,715,"1,147",Y2016
63,63,Stuart Appleby,71,62.24,600,964,Y2016
64,64,Rory Sabbatini,57,62.18,467,751,Y2016
65,65,Webb Simpson,70,62.17,608,978,Y2016
66,66,Ben Martin,92,62.14,765,"1,231",Y2016
67,67,Hideki Matsuyama,76,62.04,634,"1,022",Y2016
68,68,Chris Kirk,90,62.02,738,"1,190",Y2016
69,69,Shane Lowry,57,61.85,467,755,Y2016
70,70,Sergio Garcia,54,61.76,441,714,Y2016
71,71,Louis Oosthuizen,63,61.67,481,780,Y2016
72,72,Vaughn Taylor,72,61.59,619,"1,005",Y2016
73,73,Fabián Gómez,82,61.44,682,"1,110",Y2016
74,74,Hudson Swafford,104,61.43,892,"1,452",Y2016
75,75,Geoff Ogilvy,63,61.24,504,823,Y2016
76,76,Johnson Wagner,86,61.13,736,"1,204",Y2016
77,77,Rory McIlroy,69,61.06,530,868,Y2016
T78,T78,George McNeill,51,60.99,433,710,Y2016
T78,T78,Wes Roach,59,60.99,469,769,Y2016
80,80,Brett Stegmaier,87,60.93,722,"1,185",Y2016
81,81,Troy Merritt,77,60.89,657,"1,079",Y2016
82,82,D.H. Lee,61,60.85,485,797,Y2016
83,83,Will MacKenzie,84,60.81,678,"1,115",Y2016
T84,T84,James Hahn,85,60.71,723,"1,191",Y2016
T84,T84,Billy Horschel,73,60.71,595,980,Y2016
86,86,Chris Stroud,82,60.7,678,"1,117",Y2016
87,87,Kevin Chappell,93,60.68,787,"1,297",Y2016
88,88,Padraig Harrington,54,60.66,458,755,Y2016
89,89,Michael Thompson,71,60.57,576,951,Y2016
90,90,Marc Leishman,89,60.55,729,"1,204",Y2016
91,91,Peter Malnati,85,60.54,721,"1,191",Y2016
92,92,Kelly Kraft,63,60.36,498,825,Y2016
93,93,Steve Wheatcroft,85,60.32,681,"1,129",Y2016
94,94,Brendan Steele,88,60.29,709,"1,176",Y2016
95,95,Graham DeLaet,70,60.11,553,920,Y2016
96,96,Derek Ernst,59,60.1,479,797,Y2016
97,97,John Senden,88,60.07,722,"1,202",Y2016
98,98,Sam Saunders,69,59.78,541,905,Y2016
99,99,Cameron Tringale,81,59.57,641,"1,076",Y2016
100,100,D.A. Points,55,59.47,424,713,Y2016
101,101,Scott Piercy,87,59.41,701,"1,180",Y2016
102,102,Sung Kang,89,59.36,720,"1,213",Y2016
103,103,Willy Wilcox,67,59.34,537,905,Y2016
T104,T104,J.J. Henry,68,59.33,550,927,Y2016
T104,T104,Harold Varner III,92,59.33,763,"1,286",Y2016
106,106,Jeff Overton,69,59.25,538,908,Y2016
107,107,Greg Owen,85,59.22,671,"1,133",Y2016
108,108,Cameron Smith,73,59.21,569,961,Y2016
109,109,Brendon de Jonge,83,59.19,670,"1,132",Y2016
110,110,Freddie Jacobson,86,59.03,709,"1,201",Y2016
111,111,Martin Piller,59,58.97,470,797,Y2016
112,112,Sean O'Hair,89,58.84,732,"1,244",Y2016
T113,T113,Rickie Fowler,80,58.69,635,"1,082",Y2016
T113,T113,Brandt Snedeker,93,58.69,733,"1,249",Y2016
115,115,Daniel Summerhays,99,58.65,810,"1,381",Y2016
116,116,Michael Kim,100,58.64,787,"1,342",Y2016
117,117,Brooks Koepka,75,58.6,576,983,Y2016
118,118,Steve Marino,72,58.46,556,951,Y2016
119,119,Jason Kokrak,89,58.41,726,"1,243",Y2016
T120,T120,Stewart Cink,61,58.4,497,851,Y2016
T120,T120,Shawn Stefani,91,58.4,709,"1,214",Y2016
122,122,Hiroshi Iwata,85,58.34,675,"1,157",Y2016
123,123,Jordan Spieth,80,58.14,618,"1,063",Y2016
124,124,Ángel Cabrera,62,58.06,504,868,Y2016
125,125,Brendon Todd,66,58.02,510,879,Y2016
126,126,Tyler Aldridge,83,57.95,638,"1,101",Y2016
127,127,Justin Rose,65,57.9,502,867,Y2016
128,128,Ryan Palmer,86,57.88,694,"1,199",Y2016
129,129,Morgan Hoffmann,71,57.8,541,936,Y2016
130,130,Jonas Blixt,79,57.79,612,"1,059",Y2016
131,131,Patrick Rodgers,89,57.74,686,"1,188",Y2016
132,132,Matt Jones,83,57.55,644,"1,119",Y2016
133,133,Robert Streb,87,57.48,676,"1,176",Y2016
134,134,Chad Collins,73,57.41,585,"1,019",Y2016
135,135,Jamie Lovemark,91,57.32,728,"1,270",Y2016
136,136,Bronson Burgoon,83,57.3,632,"1,103",Y2016
137,137,Nick Taylor,83,57.21,631,"1,103",Y2016
138,138,Dustin Johnson,87,57.17,658,"1,151",Y2016
139,139,Hunter Mahan,61,57.13,485,849,Y2016
140,140,Scott Stallings,74,56.95,557,978,Y2016
141,141,Dawie van der Walt,72,56.89,557,979,Y2016
142,142,Charl Schwartzel,73,56.86,555,976,Y2016
143,143,Vijay Singh,72,56.73,569,"1,003",Y2016
T144,T144,Luke Donald,81,56.69,640,"1,129",Y2016
T144,T144,Gary Woodland,95,56.69,720,"1,270",Y2016
146,146,Daniel Berger,92,56.68,704,"1,242",Y2016
147,147,Chesson Hadley,81,56.58,623,"1,101",Y2016
148,148,Jhonattan Vegas,97,56.57,736,"1,301",Y2016
149,149,Retief Goosen,55,56.4,432,766,Y2016
150,150,Anirban Lahiri,72,56.31,544,966,Y2016
151,151,Patrick Reed,105,55.96,775,"1,385",Y2016
152,152,Tom Hoge,81,55.81,600,"1,075",Y2016
153,153,Adam Scott,79,55.55,591,"1,064",Y2016
154,154,Luke Guthrie,57,55.53,427,769,Y2016
155,155,Aaron Baddeley,93,55.42,690,"1,245",Y2016
156,156,Rob Oppenheim,67,55.28,487,881,Y2016
157,157,Patton Kizzire,93,55.23,686,"1,242",Y2016
T158,T158,Branden Grace,63,55.14,461,836,Y2016
T158,T158,Martin Laird,82,55.14,601,"1,090",Y2016
160,160,Bubba Watson,72,55.11,534,969,Y2016
161,161,Robert Allenby,51,55.06,392,712,Y2016
162,162,Harris English,97,55.01,746,"1,356",Y2016
163,163,Phil Mickelson,75,54.82,552,"1,007",Y2016
164,164,Charley Hoffman,91,54.8,673,"1,228",Y2016
165,165,Andres Gonzales,80,54.55,594,"1,089",Y2016
166,166,Ricky Barnes,97,54.27,705,"1,299",Y2016
167,167,Justin Thomas,99,53.94,725,"1,344",Y2016
168,168,Robert Garrigus,69,53.91,490,909,Y2016
169,169,Erik Compton,65,53.64,472,880,Y2016
170,170,Ernie Els,66,52.93,488,922,Y2016
T171,T171,Smylie Kaufman,91,52.91,654,"1,236",Y2016
T171,T171,Tyrone Van Aswegen,105,52.91,754,"1,425",Y2016
173,173,Carlos Ortiz,79,52.77,552,"1,046",Y2016
174,174,Charles Howell III,91,52.6,668,"1,270",Y2016
175,175,Tony Finau,95,52.48,697,"1,328",Y2016
176,176,Rhein Gibson,58,52.45,396,755,Y2016
177,177,Camilo Villegas,83,52.18,575,"1,102",Y2016
178,178,Derek Fathauer,94,52.02,683,"1,313",Y2016
179,179,J.B. Holmes,77,51.68,537,"1,039",Y2016
180,180,Luke List,79,50.98,548,"1,075",Y2016
181,181,Jason Day,76,50.46,489,969,Y2016
182,182,Seung-Yul Noh,85,49.12,555,"1,130",Y2016
183,183,Jimmy Walker,85,48.31,556,"1,151",Y2016
184,184,Andrew Loupe,75,45.56,477,"1,047",Y2016
185,185,Steven Bowditch,71,43.02,428,995,Y2016
1,1,Francesco Molinari,56,76.88,572,744,Y2015
2,2,David Toms,62,74.5,602,808,Y2015
3,3,Chez Reavie,56,71.89,560,779,Y2015
4,4,Justin Leonard,61,71.7,613,855,Y2015
5,5,Jason Bohn,95,71.58,947,"1,323",Y2015
6,6,Steven Alker,62,71.41,597,836,Y2015
7,7,Colt Knost,90,71.24,852,"1,196",Y2015
8,8,Zach Johnson,90,71.21,873,"1,226",Y2015
9,9,Jerry Kelly,79,70.45,775,"1,100",Y2015
10,10,Brendon Todd,96,70.24,918,"1,307",Y2015
11,11,Ryan Moore,81,70.05,767,"1,095",Y2015
12,12,Henrik Stenson,63,69.91,590,844,Y2015
13,13,Heath Slocum,57,69.51,513,738,Y2015
14,14,John Huh,102,69.44,975,"1,404",Y2015
15,15,Brian Stuard,97,69.31,899,"1,297",Y2015
16,16,Spencer Levin,99,69.09,932,"1,349",Y2015
17,17,Jim Furyk,71,69.08,621,899,Y2015
18,18,Willy Wilcox,58,68.98,516,748,Y2015
19,19,Nicholas Thompson,90,68.7,821,"1,195",Y2015
20,20,Kevin Streelman,95,68.63,875,"1,275",Y2015
21,21,Cameron Tringale,96,68.5,922,"1,346",Y2015
22,22,John Merrick,78,68.32,703,"1,029",Y2015
T23,T23,Zac Blair,108,67.91,984,"1,449",Y2015
T23,T23,Ken Duke,93,67.91,840,"1,237",Y2015
25,25,William McGirt,103,67.87,976,"1,438",Y2015
26,26,Webb Simpson,81,67.85,745,"1,098",Y2015
27,27,Jason Dufner,76,67.81,693,"1,022",Y2015
28,28,Russell Knox,96,67.76,910,"1,343",Y2015
29,29,Brian Davis,86,67.66,772,"1,141",Y2015
30,30,John Peterson,84,67.52,790,"1,170",Y2015
31,31,Ben Crane,62,67.49,548,812,Y2015
32,32,Jon Curran,83,67.46,740,"1,097",Y2015
33,33,Jim Herman,88,67.1,824,"1,228",Y2015
34,34,Kevin Kisner,104,66.85,972,"1,454",Y2015
35,35,Bryce Molder,91,66.8,809,"1,211",Y2015
36,36,Jason Gore,76,66.67,670,"1,005",Y2015
37,37,John Senden,80,66.6,704,"1,057",Y2015
38,38,Mark Hubbard,79,66.32,711,"1,072",Y2015
39,39,Billy Hurley III,83,65.91,723,"1,097",Y2015
40,40,Roberto Castro,54,65.76,457,695,Y2015
41,41,Chad Campbell,97,65.75,889,"1,352",Y2015
42,42,Sung Joon Park,79,65.73,702,"1,068",Y2015
43,43,Pat Perez,96,65.7,881,"1,341",Y2015
44,44,Brendon de Jonge,106,65.69,969,"1,475",Y2015
45,45,Jonathan Byrd,69,65.6,593,904,Y2015
46,46,David Lingmerth,90,65.51,828,"1,264",Y2015
47,47,Graham DeLaet,65,65.46,597,912,Y2015
48,48,Adam Hadwin,95,65.43,846,"1,293",Y2015
49,49,Hideki Matsuyama,95,65.25,830,"1,272",Y2015
50,50,Ben Martin,93,65.09,828,"1,272",Y2015
51,51,Davis Love III,51,64.94,463,713,Y2015
52,52,Keegan Bradley,87,64.85,762,"1,175",Y2015
53,53,Mark Wilson,89,64.53,764,"1,184",Y2015
54,54,Russell Henley,87,64.39,763,"1,185",Y2015
55,55,Brian Harman,90,64.37,813,"1,263",Y2015
56,56,Derek Ernst,75,64.3,634,986,Y2015
