RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,PERC,FAIRWAYS_HIT,POSSIBLE_FAIRWAYS,YEAR
57,57,Chris Stroud,84,64.22,754,"1,174",Y2015
T58,T58,Paul Casey,87,64.16,741,"1,155",Y2015
T58,T58,David Hearn,97,64.16,870,"1,356",Y2015
60,60,George McNeill,93,64.1,832,"1,298",Y2015
61,61,K.J. Choi,66,64.09,555,866,Y2015
62,62,Sam Saunders,83,64,720,"1,125",Y2015
63,63,Danny Lee,120,63.92,"1,070","1,674",Y2015
64,64,Justin Rose,69,63.87,594,930,Y2015
65,65,Kevin Chappell,86,63.86,767,"1,201",Y2015
T66,T66,Chad Collins,79,63.82,702,"1,100",Y2015
T66,T66,Lucas Glover,79,63.82,702,"1,100",Y2015
68,68,Alex Cejka,94,63.78,817,"1,281",Y2015
69,69,Billy Horschel,99,63.77,845,"1,325",Y2015
70,70,Blayne Barber,76,63.72,657,"1,031",Y2015
71,71,Bill Lunde,50,63.59,407,640,Y2015
72,72,Ian Poulter,68,63.58,569,895,Y2015
73,73,Bill Haas,89,63.35,764,"1,206",Y2015
74,74,Hudson Swafford,97,63.34,838,"1,323",Y2015
75,75,Boo Weekley,79,63.27,696,"1,100",Y2015
76,76,Matt Kuchar,97,63.23,834,"1,319",Y2015
77,77,Tim Wilkinson,73,63.09,624,989,Y2015
78,78,Robert Allenby,63,63.06,519,823,Y2015
79,79,Steve Wheatcroft,87,63.03,728,"1,155",Y2015
80,80,Jordan Spieth,91,62.91,775,"1,232",Y2015
81,81,Troy Merritt,91,62.83,796,"1,267",Y2015
82,82,Scott Brown,97,62.77,848,"1,351",Y2015
83,83,Charlie Beljan,76,62.61,628,"1,003",Y2015
84,84,Kevin Na,98,62.51,832,"1,331",Y2015
85,85,Greg Chalmers,58,62.17,470,756,Y2015
86,86,Johnson Wagner,68,62.11,590,950,Y2015
87,87,Rickie Fowler,76,62.08,622,"1,002",Y2015
88,88,Shawn Stefani,94,62.06,813,"1,310",Y2015
89,89,Alex Prugh,84,62.03,691,"1,114",Y2015
90,90,Chris Kirk,76,61.97,634,"1,023",Y2015
91,91,Scott Langley,94,61.9,793,"1,281",Y2015
92,92,Daniel Summerhays,101,61.79,870,"1,408",Y2015
93,93,Oscar Fraustro,58,61.78,464,751,Y2015
94,94,Kyle Reifers,96,61.59,789,"1,281",Y2015
95,95,Michael Putnam,87,61.47,726,"1,181",Y2015
96,96,Brice Garnett,81,61.25,675,"1,102",Y2015
97,97,Brendan Steele,88,61.13,717,"1,173",Y2015
98,98,Nick Watney,91,61.08,772,"1,264",Y2015
99,99,Brandt Snedeker,98,60.98,808,"1,325",Y2015
100,100,Gonzalo Fernandez-Castaño,81,60.97,653,"1,071",Y2015
101,101,Scott Pinckney,88,60.95,746,"1,224",Y2015
102,102,Fabián Gómez,83,60.88,705,"1,158",Y2015
103,103,Charl Schwartzel,67,60.81,540,888,Y2015
T104,T104,Daniel Berger,97,60.74,823,"1,355",Y2015
T104,T104,Sean O'Hair,86,60.74,727,"1,197",Y2015
106,106,Bo Van Pelt,81,60.73,668,"1,100",Y2015
107,107,Adam Scott,51,60.69,403,664,Y2015
108,108,Whee Kim,71,60.4,581,962,Y2015
109,109,Cameron Percy,72,60.31,588,975,Y2015
110,110,Rory Sabbatini,81,60.3,679,"1,126",Y2015
111,111,J.J. Henry,94,60.29,756,"1,254",Y2015
112,112,Jonas Blixt,78,60.26,614,"1,019",Y2015
113,113,Jamie Donaldson,50,60.09,399,664,Y2015
114,114,Vijay Singh,78,60.06,651,"1,084",Y2015
115,115,Sangmoon Bae,98,60.03,823,"1,371",Y2015
116,116,James Hahn,94,59.89,787,"1,314",Y2015
T117,T117,Louis Oosthuizen,68,59.84,523,874,Y2015
T117,T117,Carlos Ortiz,100,59.84,800,"1,337",Y2015
T119,T119,Matt Jones,89,59.7,714,"1,196",Y2015
T119,T119,Lee Westwood,56,59.7,437,732,Y2015
121,121,Greg Owen,58,59.63,486,815,Y2015
122,122,Geoff Ogilvy,50,59.59,407,683,Y2015
T123,T123,Sergio Garcia,59,59.47,471,792,Y2015
T123,T123,Robert Streb,110,59.47,923,"1,552",Y2015
125,125,Roger Sloan,56,59.45,431,725,Y2015
126,126,Andrew Svoboda,80,59.32,646,"1,089",Y2015
127,127,Erik Compton,86,59.31,710,"1,197",Y2015
128,128,Scott Piercy,90,59.3,746,"1,258",Y2015
129,129,Luke Donald,71,59.28,591,997,Y2015
130,130,Carl Pettersson,106,59.05,874,"1,480",Y2015
131,131,Hunter Mahan,88,58.91,681,"1,156",Y2015
132,132,Jeff Overton,94,58.87,753,"1,279",Y2015
133,133,Luke Guthrie,84,58.86,671,"1,140",Y2015
134,134,Tom Hoge,83,58.84,649,"1,103",Y2015
135,135,Martin Laird,77,58.54,627,"1,071",Y2015
136,136,Harris English,105,58.51,835,"1,427",Y2015
T137,T137,Justin Thomas,106,58.24,859,"1,475",Y2015
T137,T137,Michael Thompson,83,58.24,657,"1,128",Y2015
139,139,Byron Smith,59,58.15,446,767,Y2015
140,140,Andres Gonzales,90,58.06,695,"1,197",Y2015
141,141,Charley Hoffman,97,58.01,764,"1,317",Y2015
142,142,Scott Stallings,60,57.74,485,840,Y2015
143,143,Jim Renner,68,57.44,529,921,Y2015
144,144,Stewart Cink,77,57.35,620,"1,081",Y2015
145,145,Brooks Koepka,84,57.33,653,"1,139",Y2015
146,146,Patrick Rodgers,57,56.97,421,739,Y2015
147,147,Chesson Hadley,101,56.87,803,"1,412",Y2015
148,148,Martin Flores,95,56.83,720,"1,267",Y2015
149,149,Ernie Els,57,56.79,456,803,Y2015
150,150,Robert Garrigus,70,56.72,519,915,Y2015
T151,T151,Retief Goosen,81,56.57,611,"1,080",Y2015
T151,T151,Ryan Palmer,80,56.57,603,"1,066",Y2015
153,153,Bubba Watson,71,56.55,535,946,Y2015
154,154,Max Homa,78,56.45,582,"1,031",Y2015
155,155,Jason Kokrak,88,56.41,691,"1,225",Y2015
156,156,Ryo Ishikawa,90,56.39,693,"1,229",Y2015
157,157,D.A. Points,72,56.37,549,974,Y2015
158,158,Gary Woodland,81,56.21,584,"1,039",Y2015
159,159,Nick Taylor,91,56.05,713,"1,272",Y2015
160,160,Jhonattan Vegas,90,56.01,671,"1,198",Y2015
161,161,Phil Mickelson,70,55.98,552,986,Y2015
162,162,Jason Day,75,55.94,570,"1,019",Y2015
163,163,Ángel Cabrera,53,55.9,417,746,Y2015
164,164,Eric Axley,57,55.54,426,767,Y2015
165,165,Dustin Johnson,75,55.53,562,"1,012",Y2015
166,166,Jonathan Randolph,72,55.19,537,973,Y2015
167,167,Marc Leishman,74,54.99,534,971,Y2015
168,168,Andrew Putnam,68,54.98,491,893,Y2015
169,169,Seung-Yul Noh,65,54.87,501,913,Y2015
170,170,Morgan Hoffmann,85,54.83,653,"1,191",Y2015
171,171,Patrick Reed,103,54.78,762,"1,391",Y2015
172,172,Tony Finau,106,54.3,802,"1,477",Y2015
173,173,Camilo Villegas,83,54.12,631,"1,166",Y2015
174,174,Ricky Barnes,82,54.1,587,"1,085",Y2015
175,175,J.B. Holmes,89,54.05,647,"1,197",Y2015
176,176,Steven Bowditch,103,54.04,782,"1,447",Y2015
177,177,Tyrone Van Aswegen,58,53.39,402,753,Y2015
178,178,Andres Romero,69,52.67,484,919,Y2015
179,179,Charles Howell III,105,52.43,767,"1,463",Y2015
180,180,Jimmy Walker,89,52.23,633,"1,212",Y2015
181,181,Padraig Harrington,60,51.72,437,845,Y2015
182,182,Derek Fathauer,81,51.63,554,"1,073",Y2015
183,183,Matt Every,73,51.52,508,986,Y2015
184,184,Aaron Baddeley,76,50.29,520,"1,034",Y2015
1,1,David Toms,64,75.49,653,865,Y2014
2,2,Tim Clark,75,74.02,775,"1,047",Y2014
3,3,Justin Hicks,103,73.46,"1,013","1,379",Y2014
4,4,Jim Furyk,84,73.18,816,"1,115",Y2014
5,5,Heath Slocum,71,72.41,698,964,Y2014
6,6,Zach Johnson,97,70.51,949,"1,346",Y2014
7,7,Billy Hurley III,86,70.44,846,"1,201",Y2014
8,8,Ken Duke,80,70.18,765,"1,090",Y2014
9,9,Ryan Moore,86,69.92,825,"1,180",Y2014
10,10,Boo Weekley,73,69.57,702,"1,009",Y2014
11,11,"Ted Potter, Jr.",68,69.56,658,946,Y2014
12,12,Graeme McDowell,66,69.2,600,867,Y2014
13,13,Jeff Maggert,54,68.83,519,754,Y2014
14,14,Henrik Stenson,56,68.78,520,756,Y2014
15,15,John Merrick,87,68.62,796,"1,160",Y2014
16,16,Kevin Streelman,79,68.04,743,"1,092",Y2014
17,17,Brendon de Jonge,109,67.87,"1,033","1,522",Y2014
18,18,Russell Knox,92,67.6,866,"1,281",Y2014
19,19,David Hearn,97,67.48,913,"1,353",Y2014
20,20,Matt Kuchar,91,67.37,830,"1,232",Y2014
21,21,Brian Davis,93,67.23,872,"1,297",Y2014
22,22,Nicholas Thompson,85,67.08,756,"1,127",Y2014
23,23,Billy Horschel,92,67.04,846,"1,262",Y2014
24,24,Mark Wilson,69,67,607,906,Y2014
25,25,John Huh,87,66.87,775,"1,159",Y2014
26,26,Scott Brown,100,66.55,931,"1,399",Y2014
27,27,Jerry Kelly,80,66.49,740,"1,113",Y2014
28,28,D.H. Lee,54,66.47,462,695,Y2014
29,29,Ben Crane,81,66.4,749,"1,128",Y2014
30,30,Daniel Summerhays,98,66.3,905,"1,365",Y2014
T31,T31,Brian Stuard,91,66.14,803,"1,214",Y2014
T31,T31,Andrew Svoboda,77,66.14,711,"1,075",Y2014
33,33,William McGirt,96,65.94,883,"1,339",Y2014
34,34,Y.E. Yang,79,65.41,711,"1,087",Y2014
35,35,Chad Campbell,57,65.36,483,739,Y2014
36,36,Hunter Mahan,88,65.1,774,"1,189",Y2014
37,37,Danny Lee,84,65.05,726,"1,116",Y2014
38,38,Justin Leonard,75,65.04,679,"1,044",Y2014
39,39,Jason Bohn,81,64.95,732,"1,127",Y2014
40,40,Spencer Levin,59,64.92,533,821,Y2014
41,41,Kevin Chappell,100,64.9,869,"1,339",Y2014
42,42,Brendon Todd,108,64.85,976,"1,505",Y2014
43,43,Ben Curtis,77,64.8,659,"1,017",Y2014
44,44,Will MacKenzie,82,64.5,736,"1,141",Y2014
45,45,Derek Ernst,80,64.41,686,"1,065",Y2014
46,46,J.J. Henry,91,64.39,781,"1,213",Y2014
47,47,Ben Martin,80,64.34,718,"1,116",Y2014
48,48,Kevin Na,94,64.32,842,"1,309",Y2014
T49,T49,Kevin Stadler,90,64.28,799,"1,243",Y2014
T49,T49,Hudson Swafford,75,64.28,637,991,Y2014
51,51,John Senden,99,64.25,886,"1,379",Y2014
52,52,K.J. Choi,80,64.22,716,"1,115",Y2014
53,53,Shawn Stefani,60,64.17,539,840,Y2014
54,54,Lucas Glover,68,64.02,589,920,Y2014
55,55,John Peterson,62,64,535,836,Y2014
56,56,Nick Watney,80,63.97,671,"1,049",Y2014
57,57,Chris Stroud,88,63.93,787,"1,231",Y2014
58,58,Cameron Tringale,111,63.87,988,"1,547",Y2014
59,59,Jason Dufner,57,63.76,482,756,Y2014
T60,T60,Briny Baird,50,63.7,444,697,Y2014
T60,T60,Brandt Snedeker,89,63.7,774,"1,215",Y2014
62,62,Russell Henley,92,63.67,822,"1,291",Y2014
63,63,Roberto Castro,76,62.95,649,"1,031",Y2014
64,64,Bill Haas,107,62.94,924,"1,468",Y2014
65,65,Bo Van Pelt,83,62.83,727,"1,157",Y2014
66,66,Chris Kirk,105,62.78,916,"1,459",Y2014
T67,T67,Luke Donald,57,62.56,488,780,Y2014
T67,T67,D.A. Points,75,62.56,640,"1,023",Y2014
69,69,Keegan Bradley,89,62.36,767,"1,230",Y2014
70,70,Webb Simpson,87,62.24,732,"1,176",Y2014
T71,T71,George McNeill,79,62.22,685,"1,101",Y2014
T71,T71,Michael Thompson,74,62.22,644,"1,035",Y2014
73,73,Sergio Garcia,61,62.19,505,812,Y2014
74,74,Jim Herman,62,62.18,503,809,Y2014
75,75,Graham DeLaet,80,62.07,684,"1,102",Y2014
76,76,Brian Gay,81,61.99,685,"1,105",Y2014
77,77,Richard Lee,80,61.86,673,"1,088",Y2014
78,78,Jonathan Byrd,76,61.58,617,"1,002",Y2014
79,79,Hideki Matsuyama,82,61.52,689,"1,120",Y2014
80,80,Adam Scott,68,61.51,588,956,Y2014
81,81,Robert Allenby,83,61.47,694,"1,129",Y2014
82,82,Woody Austin,63,61.45,507,825,Y2014
T83,T83,Kevin Kisner,85,61.43,728,"1,185",Y2014
T83,T83,Troy Merritt,62,61.43,532,866,Y2014
85,85,Willy Wilcox,51,61.4,420,684,Y2014
86,86,Sangmoon Bae,76,61.39,652,"1,062",Y2014
87,87,Ian Poulter,57,61.35,481,784,Y2014
88,88,Martin Kaymer,65,61.27,549,896,Y2014
T89,T89,Martin Laird,66,61.26,533,870,Y2014
T89,T89,Kyle Stanley,87,61.26,710,"1,159",Y2014
T91,T91,Josh Teater,90,61.22,750,"1,225",Y2014
T91,T91,Lee Westwood,57,61.22,480,784,Y2014
93,93,Jhonattan Vegas,77,61.16,641,"1,048",Y2014
T94,T94,Scott Langley,95,61.08,791,"1,295",Y2014
T94,T94,Michael Putnam,106,61.08,868,"1,421",Y2014
96,96,Wes Roach,67,61.05,536,878,Y2014
97,97,Brian Harman,111,60.96,943,"1,547",Y2014
98,98,Louis Oosthuizen,50,60.9,391,642,Y2014
99,99,James Hahn,82,60.83,677,"1,113",Y2014
100,100,Vijay Singh,83,60.66,703,"1,159",Y2014
101,101,Paul Casey,56,60.49,473,782,Y2014
102,102,Bubba Watson,76,60.47,618,"1,022",Y2014
103,103,Stuart Appleby,92,60.42,757,"1,253",Y2014
104,104,Brad Fritsch,50,60.24,403,669,Y2014
105,105,Pat Perez,84,60.05,702,"1,169",Y2014
T106,T106,Harris English,95,59.95,771,"1,286",Y2014
T106,T106,Camilo Villegas,95,59.95,795,"1,326",Y2014
T108,T108,Gonzalo Fernandez-Castaño,83,59.93,688,"1,148",Y2014
T108,T108,Rickie Fowler,91,59.93,712,"1,188",Y2014
T108,T108,Rory McIlroy,66,59.93,537,896,Y2014
111,111,Justin Rose,70,59.92,568,948,Y2014
112,112,David Lingmerth,80,59.83,633,"1,058",Y2014
113,113,John Rollins,84,59.8,668,"1,117",Y2014
114,114,Bronson La'Cassie,51,59.76,392,656,Y2014
115,115,Chad Collins,78,59.67,614,"1,029",Y2014
116,116,Robert Streb,75,59.62,592,993,Y2014
T117,T117,Brendan Steele,89,59.51,707,"1,188",Y2014
T117,T117,Tim Wilkinson,86,59.51,682,"1,146",Y2014
T119,T119,Bryce Molder,77,59.49,605,"1,017",Y2014
T119,T119,Gary Woodland,93,59.49,765,"1,286",Y2014
T121,T121,Stewart Cink,91,59.45,755,"1,270",Y2014
T121,T121,Charl Schwartzel,64,59.45,516,868,Y2014
123,123,Freddie Jacobson,91,59.35,752,"1,267",Y2014
124,124,Davis Love III,74,59.04,591,"1,001",Y2014
125,125,Charlie Beljan,76,59.02,592,"1,003",Y2014
126,126,Luke Guthrie,85,58.99,699,"1,185",Y2014
127,127,Kevin Tway,64,58.95,494,838,Y2014
128,128,Brice Garnett,92,58.91,724,"1,229",Y2014
T129,T129,Carl Pettersson,91,58.79,746,"1,269",Y2014
T129,T129,Jordan Spieth,102,58.79,806,"1,371",Y2014
131,131,Jason Day,54,58.72,394,671,Y2014
132,132,Charley Hoffman,93,58.69,760,"1,295",Y2014
133,133,Ryan Palmer,85,58.55,695,"1,187",Y2014
T134,T134,Greg Chalmers,85,58.51,660,"1,128",Y2014
T134,T134,Geoff Ogilvy,84,58.51,653,"1,116",Y2014
T136,T136,Trevor Immelman,84,58.5,654,"1,118",Y2014
T136,T136,Matt Jones,83,58.5,678,"1,159",Y2014
138,138,Erik Compton,88,58.48,717,"1,226",Y2014
139,139,Ángel Cabrera,69,58.4,563,964,Y2014
140,140,Phil Mickelson,71,58.01,576,993,Y2014
141,141,Marc Leishman,81,57.97,647,"1,116",Y2014
142,142,Tommy Gainey,73,57.92,556,960,Y2014
143,143,Charlie Wi,72,57.74,563,975,Y2014
144,144,Bud Cauley,56,57.54,450,782,Y2014
145,145,Jeff Overton,80,57.36,608,"1,060",Y2014
T146,T146,Robert Garrigus,80,57.18,637,"1,114",Y2014
T146,T146,Dustin Johnson,58,57.18,458,801,Y2014
148,148,Chesson Hadley,84,57.01,667,"1,170",Y2014
149,149,Johnson Wagner,69,56.95,516,906,Y2014
150,150,Brooks Koepka,56,56.91,445,782,Y2014
151,151,Matt Every,85,56.72,671,"1,183",Y2014
152,152,Martin Flores,85,56.71,672,"1,185",Y2014
153,153,Jim Renner,61,56.5,465,823,Y2014
154,154,Jonas Blixt,64,56.16,488,869,Y2014
155,155,Scott Stallings,77,56.04,594,"1,060",Y2014
156,156,Retief Goosen,94,55.9,701,"1,254",Y2014
157,157,Jason Kokrak,65,55.64,503,904,Y2014
158,158,Patrick Reed,92,55.59,701,"1,261",Y2014
159,159,Rory Sabbatini,82,55.48,602,"1,085",Y2014
160,160,Steven Bowditch,93,55.13,715,"1,297",Y2014
161,161,Seung-Yul Noh,92,55.02,707,"1,285",Y2014
162,162,Ricky Barnes,92,54.85,673,"1,227",Y2014
163,163,Andres Romero,81,54.79,589,"1,075",Y2014
164,164,J.B. Holmes,86,54.71,656,"1,199",Y2014
165,165,Morgan Hoffmann,103,54.09,747,"1,381",Y2014
166,166,Jamie Lovemark,64,53.94,452,838,Y2014
167,167,Sean O'Hair,77,53.73,576,"1,072",Y2014
168,168,Tyrone Van Aswegen,79,53.54,583,"1,089",Y2014
T169,T169,Ernie Els,85,53.26,588,"1,104",Y2014
T169,T169,Ryo Ishikawa,75,53.26,556,"1,044",Y2014
171,171,Troy Matteson,62,53.09,430,810,Y2014
172,172,Charles Howell III,106,52.77,780,"1,478",Y2014
173,173,Mike Weir,69,52.76,478,906,Y2014
174,174,James Driscoll,71,52.68,520,987,Y2014
175,175,Aaron Baddeley,74,52.29,525,"1,004",Y2014
176,176,Jimmy Walker,98,51.67,696,"1,347",Y2014
177,177,Andrew Loupe,65,50,426,852,Y2014
