RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,AVG,TOTAL_DISTANCE,TOTAL_DRIVES,YEAR
T122,T122,Brett Stegmaier,78,288.7,"41,573",144,Y2017
T122,T122,Camilo Villegas,76,288.7,"41,579",144,Y2017
125,125,Si Woo Kim,80,288.4,"36,337",126,Y2017
126,126,Brad Fritsch,56,288.3,"29,988",104,Y2017
T127,T127,Miguel Angel Carballo,63,288.1,"32,849",114,Y2017
T127,T127,Johnson Wagner,71,288.1,"36,299",126,Y2017
T129,T129,Russell Knox,75,288,"34,561",120,Y2017
T129,T129,Ryan Moore,82,288,"40,894",142,Y2017
131,131,Rod Pampling,71,287.8,"40,864",142,Y2017
132,132,Steven Bowditch,59,287.3,"31,608",110,Y2017
T133,T133,Jonathan Randolph,68,287.2,"33,887",118,Y2017
T133,T133,Tyrone Van Aswegen,105,287.2,"53,412",186,Y2017
T135,T135,John Huh,92,287.1,"48,229",168,Y2017
T135,T135,Nicholas Lindheim,58,287.1,"32,151",112,Y2017
T135,T135,C.T. Pan,88,287.1,"48,230",168,Y2017
138,138,Chris Kirk,89,287,"47,637",166,Y2017
139,139,Daniel Summerhays,100,286.9,"49,340",172,Y2017
T140,T140,Zach Johnson,81,286.8,"41,872",146,Y2017
T140,T140,Chris Stroud,67,286.8,"33,847",118,Y2017
T142,T142,Derek Fathauer,81,286.5,"40,684",142,Y2017
T142,T142,Geoff Ogilvy,80,286.5,"41,261",144,Y2017
144,144,Brett Drewitt,57,286.4,"30,356",106,Y2017
145,145,Webb Simpson,102,286.2,"54,381",190,Y2017
146,146,Kyle Reifers,96,286.1,"48,062",168,Y2017
147,147,Chad Campbell,97,285.6,"53,121",186,Y2017
T148,T148,Fabián Gómez,61,285.1,"33,638",118,Y2017
T148,T148,Tom Hoge,54,285.1,"26,226",92,Y2017
T148,T148,Matt Kuchar,95,285.1,"47,892",168,Y2017
151,151,Ricky Barnes,100,284.9,"50,148",176,Y2017
T152,T152,William McGirt,89,284.8,"44,995",158,Y2017
T152,T152,Chez Reavie,98,284.8,"49,553",174,Y2017
T152,T152,Michael Thompson,60,284.8,"31,903",112,Y2017
155,155,Ryan Blaum,100,284.1,"54,539",192,Y2017
156,156,Mark Anderson,54,283.8,"29,512",104,Y2017
T157,T157,Ernie Els,52,283.6,"24,960",88,Y2017
T157,T157,Kevin Na,86,283.6,"39,703",140,Y2017
159,159,Ian Poulter,72,283.5,"36,282",128,Y2017
160,160,Mark Hubbard,81,282.7,"39,581",140,Y2017
161,161,Vaughn Taylor,90,282.4,"47,446",168,Y2017
162,162,Peter Malnati,91,282.3,"45,737",162,Y2017
163,163,K.J. Choi,72,282.2,"34,993",124,Y2017
164,164,Alex Cejka,85,282.1,"41,184",146,Y2017
165,165,Chad Collins,66,281.4,"34,898",124,Y2017
166,166,David Hearn,93,281,"45,517",162,Y2017
167,167,Cameron Tringale,89,280.9,"44,390",158,Y2017
168,168,Brandt Snedeker,53,280.8,"25,829",92,Y2017
169,169,Steve Wheatcroft,51,280.5,"26,370",94,Y2017
T170,T170,Roberto Castro,70,280.2,"34,749",124,Y2017
T170,T170,Carl Pettersson,63,280.2,"33,066",118,Y2017
172,172,Wesley Bryan,95,279.6,"49,775",178,Y2017
173,173,Tim Wilkinson,64,279.5,"32,427",116,Y2017
T174,T174,Spencer Levin,89,279,"45,191",162,Y2017
T174,T174,Graeme McDowell,56,279,"30,128",108,Y2017
176,176,Ryan Armour,63,278.8,"32,898",118,Y2017
177,177,Brian Gay,82,278.7,"43,483",156,Y2017
T178,T178,Ben Crane,86,278.5,"44,000",158,Y2017
T178,T178,Luke Donald,50,278.5,"26,732",96,Y2017
180,180,D.A. Points,68,278.1,"37,816",136,Y2017
181,181,Greg Chalmers,75,278,"39,470",142,Y2017
182,182,Bryce Molder,74,277,"40,994",148,Y2017
T183,T183,Steven Alker,69,276.9,"34,884",126,Y2017
T183,T183,Billy Hurley III,80,276.9,"42,083",152,Y2017
185,185,Jason Bohn,75,275.9,"39,180",142,Y2017
186,186,Ken Duke,77,274.2,"38,939",142,Y2017
187,187,Søren Kjeldsen,58,273.6,"24,621",90,Y2017
188,188,Zac Blair,105,272.7,"51,820",190,Y2017
189,189,Brian Stuard,93,272.3,"44,109",162,Y2017
190,190,Jim Furyk,54,270.1,"25,388",94,Y2017
1,1,J.B. Holmes,77,314.5,"46,541",148,Y2016
2,2,Dustin Johnson,87,313.6,"48,921",156,Y2016
3,3,Tony Finau,95,312.2,"56,820",182,Y2016
4,4,Bubba Watson,72,310.6,"40,382",130,Y2016
5,5,Andrew Loupe,75,309.3,"46,084",149,Y2016
6,6,Jason Kokrak,89,307.4,"54,711",178,Y2016
T7,T7,Luke List,79,306.9,"47,257",154,Y2016
T7,T7,Hudson Swafford,104,306.9,"61,380",200,Y2016
9,9,Rory McIlroy,69,306.8,"35,585",116,Y2016
10,10,Gary Woodland,95,306.1,"50,811",166,Y2016
11,11,Jamie Lovemark,91,304.8,"55,160",181,Y2016
12,12,Ryan Palmer,86,304.7,"52,410",172,Y2016
13,13,Adam Scott,79,304.6,"41,422",136,Y2016
14,14,Jhonattan Vegas,97,304.4,"56,616",186,Y2016
15,15,Jason Day,76,304.2,"41,973",138,Y2016
16,16,Justin Rose,65,303.9,"37,687",124,Y2016
17,17,Charles Howell III,91,303.4,"52,788",174,Y2016
18,18,Robert Garrigus,69,303.3,"39,128",129,Y2016
19,19,Brooks Koepka,75,302.6,"42,359",140,Y2016
T20,T20,Sean O'Hair,89,302.2,"53,787",178,Y2016
T20,T20,Brendan Steele,88,302.2,"48,355",160,Y2016
22,22,Harold Varner III,92,302,"54,967",182,Y2016
23,23,Rickie Fowler,80,301.6,"44,029",146,Y2016
T24,T24,Justin Thomas,99,301.3,"53,034",176,Y2016
T24,T24,Jimmy Walker,85,301.3,"49,410",164,Y2016
26,26,Patrick Rodgers,89,300.5,"51,088",170,Y2016
27,27,Keegan Bradley,82,300,"46,794",156,Y2016
28,28,Sergio Garcia,54,299.9,"25,792",86,Y2016
29,29,Harris English,97,299.2,"52,951",177,Y2016
30,30,Smylie Kaufman,91,299,"52,632",176,Y2016
31,31,Carlos Ortiz,79,298.9,"42,439",142,Y2016
32,32,Shane Lowry,57,298.7,"29,869",100,Y2016
33,33,Martin Laird,82,298.5,"46,569",156,Y2016
34,34,Daniel Berger,92,298.4,"48,337",162,Y2016
35,35,Lucas Glover,75,298.3,"44,751",150,Y2016
36,36,Charley Hoffman,91,298.2,"52,477",176,Y2016
T37,T37,Graham DeLaet,70,297.9,"38,728",130,Y2016
T37,T37,Scott Piercy,87,297.9,"44,680",150,Y2016
39,39,Greg Owen,85,297.7,"45,851",154,Y2016
40,40,Rhein Gibson,58,297.5,"32,126",108,Y2016
41,41,Patrick Reed,105,297.4,"55,324",186,Y2016
42,42,Stewart Cink,61,296.9,"33,842",114,Y2016
43,43,Scott Pinckney,87,296.8,"48,085",162,Y2016
44,44,Charl Schwartzel,73,296.7,"39,161",132,Y2016
45,45,Chesson Hadley,81,296.5,"44,174",149,Y2016
46,46,Kevin Chappell,93,296.3,"52,737",178,Y2016
47,47,Nick Taylor,83,296.2,"44,429",150,Y2016
T48,T48,Branden Grace,63,295.6,"30,742",104,Y2016
T48,T48,Russell Henley,76,295.6,"44,929",152,Y2016
50,50,Scott Stallings,74,295.5,"41,368",140,Y2016
51,51,Jordan Spieth,80,295.4,"42,543",144,Y2016
T52,T52,Seung-Yul Noh,85,295.3,"47,834",162,Y2016
T52,T52,Brett Stegmaier,87,295.3,"49,902",169,Y2016
54,54,Paul Casey,77,295.2,"38,966",132,Y2016
55,55,Marc Leishman,89,295,"46,020",156,Y2016
T56,T56,Matt Jones,83,294.8,"42,153",143,Y2016
T56,T56,Hunter Mahan,61,294.8,"33,612",114,Y2016
T56,T56,Phil Mickelson,75,294.8,"42,456",144,Y2016
T59,T59,Andres Gonzales,80,294.7,"45,980",156,Y2016
T59,T59,Andrew Landry,53,294.7,"28,876",98,Y2016
T59,T59,Wes Roach,59,294.7,"32,415",110,Y2016
T59,T59,Robert Streb,87,294.7,"44,496",151,Y2016
T63,T63,Ángel Cabrera,62,294.6,"36,530",124,Y2016
T63,T63,Derek Ernst,59,294.6,"33,585",114,Y2016
65,65,Hideki Matsuyama,76,294.5,"39,467",134,Y2016
66,66,Morgan Hoffmann,71,294.4,"37,100",126,Y2016
67,67,Emiliano Grillo,93,294.3,"50,626",172,Y2016
68,68,Louis Oosthuizen,63,294,"30,571",104,Y2016
69,69,Si Woo Kim,113,293.5,"63,684",217,Y2016
70,70,Jason Dufner,105,293.2,"57,471",196,Y2016
71,71,Bronson Burgoon,83,293.1,"46,018",157,Y2016
72,72,Billy Horschel,73,293,"41,020",140,Y2016
73,73,Willy Wilcox,67,292.9,"38,080",130,Y2016
74,74,Ernie Els,66,292.8,"36,310",124,Y2016
75,75,Brandt Snedeker,93,292.6,"52,078",178,Y2016
76,76,Scott Brown,88,292.5,"49,144",168,Y2016
77,77,Sung Kang,89,292.4,"50,873",174,Y2016
78,78,Shawn Stefani,91,292.1,"50,817",174,Y2016
79,79,Steve Marino,72,292,"39,415",135,Y2016
80,80,Geoff Ogilvy,63,291.9,"34,439",118,Y2016
81,81,Sam Saunders,69,291.8,"37,940",130,Y2016
T82,T82,Aaron Baddeley,93,291.7,"51,925",178,Y2016
T82,T82,Anirban Lahiri,72,291.7,"35,587",122,Y2016
84,84,Boo Weekley,83,291.5,"48,383",166,Y2016
85,85,Michael Thompson,71,291.4,"39,340",135,Y2016
86,86,Patton Kizzire,93,291.3,"51,848",178,Y2016
87,87,Jim Herman,93,291.1,"51,815",178,Y2016
88,88,James Hahn,85,290.9,"46,543",160,Y2016
89,89,Thomas Aiken,70,290.5,"36,016",124,Y2016
90,90,Jonas Blixt,79,290.3,"44,126",152,Y2016
91,91,Dawie van der Walt,72,290.2,"40,622",140,Y2016
92,92,Adam Hadwin,93,290.1,"53,672",185,Y2016
T93,T93,Kelly Kraft,63,289.8,"33,906",117,Y2016
T93,T93,Vijay Singh,72,289.8,"41,732",144,Y2016
T95,T95,Brian Harman,104,289.7,"57,648",199,Y2016
T95,T95,John Senden,88,289.7,"47,215",163,Y2016
T97,T97,Blayne Barber,84,289.6,"46,331",160,Y2016
T97,T97,Bill Haas,86,289.6,"47,495",164,Y2016
T97,T97,Padraig Harrington,54,289.6,"28,960",100,Y2016
100,100,Tom Hoge,81,289.5,"44,584",154,Y2016
101,101,Johnson Wagner,86,289.4,"49,779",172,Y2016
102,102,Luke Guthrie,57,289.3,"31,822",110,Y2016
103,103,Jason Gore,78,289.2,"40,486",140,Y2016
104,104,Kevin Streelman,82,289.1,"47,406",164,Y2016
T105,T105,Fabián Gómez,82,289,"45,664",158,Y2016
T105,T105,Kevin Kisner,97,289,"49,704",172,Y2016
107,107,Steven Bowditch,71,288.9,"36,398",126,Y2016
T108,T108,Retief Goosen,55,288.8,"31,764",110,Y2016
T108,T108,Hiroshi Iwata,85,288.8,"45,339",157,Y2016
T108,T108,Ben Martin,92,288.8,"48,520",168,Y2016
111,111,Derek Fathauer,94,288.2,"54,190",188,Y2016
T112,T112,Henrik Norlander,71,288.1,"38,316",133,Y2016
T112,T112,Kyle Stanley,92,288.1,"51,001",177,Y2016
T114,T114,Daniel Summerhays,99,288,"52,423",182,Y2016
T114,T114,Tyrone Van Aswegen,105,288,"58,178",202,Y2016
116,116,Chad Campbell,90,287.9,"49,522",172,Y2016
117,117,Rod Pampling,54,287.7,"28,768",100,Y2016
T118,T118,Ricky Barnes,97,287.6,"53,488",186,Y2016
T118,T118,Whee Kim,82,287.6,"44,870",156,Y2016
T118,T118,William McGirt,98,287.6,"56,373",196,Y2016
T118,T118,Rory Sabbatini,57,287.6,"28,762",100,Y2016
122,122,Brendon de Jonge,83,287.5,"44,273",154,Y2016
T123,T123,J.J. Henry,68,287.3,"37,930",132,Y2016
T123,T123,Chez Reavie,90,287.3,"49,411",172,Y2016
T123,T123,Kyle Reifers,115,287.3,"61,187",213,Y2016
126,126,Troy Merritt,77,287.2,"41,924",146,Y2016
T127,T127,Vaughn Taylor,72,287,"41,325",144,Y2016
T127,T127,Camilo Villegas,83,287,"45,349",158,Y2016
129,129,Francesco Molinari,64,286.7,"36,692",128,Y2016
T130,T130,Danny Lee,93,286.6,"48,149",168,Y2016
T130,T130,Martin Piller,59,286.6,"32,388",113,Y2016
T132,T132,Webb Simpson,70,286.3,"40,075",140,Y2016
T132,T132,Cameron Smith,73,286.3,"34,930",122,Y2016
T132,T132,Chris Stroud,82,286.3,"45,813",160,Y2016
135,135,Steve Wheatcroft,85,286.2,"46,371",162,Y2016
136,136,Chris Kirk,90,285.9,"46,313",162,Y2016
T137,T137,Russell Knox,92,285.8,"46,292",162,Y2016
T137,T137,Matt Kuchar,100,285.8,"54,876",192,Y2016
139,139,Scott Langley,65,285.7,"35,999",126,Y2016
140,140,Will MacKenzie,84,285.6,"45,699",160,Y2016
141,141,Tyler Aldridge,83,285.2,"45,059",158,Y2016
142,142,Cameron Tringale,81,285.1,"41,621",146,Y2016
143,143,Jeff Overton,69,285,"37,050",130,Y2016
144,144,David Lingmerth,84,284.8,"41,580",146,Y2016
T145,T145,Erik Compton,65,284.7,"35,868",126,Y2016
T145,T145,John Huh,86,284.7,"48,394",170,Y2016
147,147,George McNeill,51,284.5,"29,022",102,Y2016
148,148,Michael Kim,100,284.3,"54,595",192,Y2016
149,149,Roberto Castro,97,284.2,"55,136",194,Y2016
150,150,Ryan Moore,86,283.2,"43,615",154,Y2016
151,151,Luke Donald,81,282.9,"41,306",146,Y2016
152,152,Stuart Appleby,71,282.7,"39,010",138,Y2016
153,153,D.A. Points,55,282.3,"28,791",102,Y2016
154,154,Robert Allenby,51,282.2,"28,782",102,Y2016
155,155,Alex Cejka,71,281.5,"35,475",126,Y2016
156,156,Graeme McDowell,63,281.4,"33,773",120,Y2016
157,157,Spencer Levin,104,281.3,"54,019",192,Y2016
T158,T158,David Hearn,95,281.2,"51,186",182,Y2016
T158,T158,Rob Oppenheim,67,281.2,"35,156",125,Y2016
160,160,Jim Furyk,52,280.8,"29,203",104,Y2016
161,161,D.H. Lee,61,280.4,"31,971",114,Y2016
T162,T162,Ben Crane,80,280.3,"40,362",144,Y2016
T162,T162,Freddie Jacobson,86,280.3,"48,219",172,Y2016
T164,T164,Ken Duke,58,280.2,"30,257",108,Y2016
T164,T164,Mark Hubbard,101,280.2,"54,354",194,Y2016
T164,T164,Bryce Molder,80,280.2,"43,709",156,Y2016
T167,T167,Zach Johnson,90,280.1,"48,185",172,Y2016
T167,T167,Brendon Todd,66,280.1,"35,290",126,Y2016
169,169,Peter Malnati,85,279.7,"47,549",170,Y2016
170,170,Kevin Na,96,279.6,"47,531",170,Y2016
T171,T171,Chad Collins,73,279.3,"40,776",146,Y2016
T171,T171,Tim Wilkinson,72,279.3,"37,981",136,Y2016
173,173,Dicky Pride,55,278.9,"29,561",106,Y2016
174,174,Jerry Kelly,76,278.2,"40,063",144,Y2016
175,175,Steve Stricker,53,278,"29,471",106,Y2016
T176,T176,Billy Hurley III,66,277.7,"36,657",132,Y2016
T176,T176,Brian Stuard,66,277.7,"36,657",132,Y2016
178,178,Abraham Ancer,51,276.4,"26,534",96,Y2016
179,179,Jason Bohn,67,276.3,"37,020",134,Y2016
T180,T180,Zac Blair,99,275.3,"50,113",182,Y2016
T180,T180,K.J. Choi,73,275.3,"40,190",146,Y2016
182,182,Mark Wilson,66,274.7,"34,063",124,Y2016
183,183,Jon Curran,99,271.9,"51,654",190,Y2016
T184,T184,Colt Knost,90,269.7,"44,236",164,Y2016
T184,T184,David Toms,62,269.7,"33,439",124,Y2016
1,1,Dustin Johnson,75,317.7,"45,109",142,Y2015
2,2,Bubba Watson,71,315.2,"40,351",128,Y2015
3,3,Jason Day,75,313.7,"45,166",144,Y2015
4,4,Adam Scott,51,311.6,"27,425",88,Y2015
5,5,J.B. Holmes,89,309.9,"47,731",154,Y2015
6,6,Charlie Beljan,76,309.8,"41,516",134,Y2015
7,7,Tony Finau,106,309,"64,897",210,Y2015
8,8,Brooks Koepka,84,308.2,"49,312",160,Y2015
9,9,Patrick Rodgers,57,307.7,"31,997",104,Y2015
10,10,Keegan Bradley,87,306.1,"48,362",158,Y2015
11,11,Jason Kokrak,88,305.6,"53,789",176,Y2015
12,12,Gary Woodland,81,305.5,"39,709",130,Y2015
13,13,Ryan Palmer,80,305.2,"43,955",144,Y2015
14,14,Justin Rose,69,303.5,"37,636",124,Y2015
15,15,Justin Thomas,106,303.2,"63,667",210,Y2015
16,16,Brendan Steele,88,302.9,"50,277",166,Y2015
17,17,Charles Howell III,105,302.7,"62,968",208,Y2015
T18,T18,Daniel Berger,97,302.1,"58,001",192,Y2015
T18,T18,Steven Bowditch,103,302.1,"59,213",196,Y2015
20,20,Robert Garrigus,70,301.7,"39,218",130,Y2015
21,21,Jimmy Walker,89,301.6,"48,854",162,Y2015
T22,T22,Martin Laird,77,300.5,"45,672",152,Y2015
T22,T22,Phil Mickelson,70,300.5,"42,068",140,Y2015
24,24,Charl Schwartzel,67,300.4,"32,438",108,Y2015
T25,T25,Sergio Garcia,59,300,"28,802",96,Y2015
T25,T25,Lee Westwood,56,300,"26,404",88,Y2015
27,27,Jhonattan Vegas,90,299.9,"48,585",162,Y2015
28,28,Ángel Cabrera,53,299.7,"31,763",106,Y2015
T29,T29,Charley Hoffman,97,298.9,"55,596",186,Y2015
T29,T29,Hudson Swafford,97,298.9,"56,192",188,Y2015
31,31,Louis Oosthuizen,68,298.8,"35,261",118,Y2015
32,32,Graham DeLaet,65,298.7,"38,236",128,Y2015
T33,T33,Harris English,105,298.4,"60,286",202,Y2015
T33,T33,Carlos Ortiz,100,298.4,"54,309",182,Y2015
35,35,Paul Casey,87,297.8,"46,450",156,Y2015
T36,T36,Russell Henley,87,297.1,"46,941",158,Y2015
T36,T36,Robert Streb,110,297.1,"65,357",220,Y2015
38,38,Lucas Glover,79,296.9,"46,911",158,Y2015
T39,T39,Martin Flores,95,296.8,"53,430",180,Y2015
T39,T39,Rickie Fowler,76,296.8,"40,367",136,Y2015
41,41,Scott Piercy,90,296.7,"53,410",180,Y2015
42,42,Willy Wilcox,58,296.6,"29,064",98,Y2015
43,43,Henrik Stenson,63,296.4,"33,202",112,Y2015
44,44,Shawn Stefani,94,296.3,"55,704",188,Y2015
45,45,Morgan Hoffmann,85,296.1,"47,382",160,Y2015
46,46,Matt Jones,89,296,"45,585",154,Y2015
T47,T47,Sean O'Hair,86,295.3,"50,792",172,Y2015
T47,T47,Andres Romero,69,295.3,"38,683",131,Y2015
49,49,Alex Prugh,84,295.2,"46,642",158,Y2015
T50,T50,Derek Ernst,75,295.1,"41,308",140,Y2015
T50,T50,James Hahn,94,295.1,"52,523",178,Y2015
T50,T50,Hunter Mahan,88,295.1,"46,626",158,Y2015
53,53,Billy Horschel,99,295,"51,924",176,Y2015
