RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,ROUNDS,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK,YEAR
1,,Wesley Bryan,69,4.833333333,6.962,120,53,Y2018
2,,Tiger Woods,68,5,7.348,123,4,Y2018
3,,Kevin Na,91,5.083333333,10.307,170,8,Y2018
4,,Jamie Lovemark,92,5.416666667,12.387,192,40,Y2018
T5,,Tyrrell Hatton,58,5.583333333,5.52,83,21,Y2018
T5,,Webb Simpson,95,5.583333333,9.584,142,1,Y2018
T5,,Justin Thomas,91,5.583333333,10.977,164,24,Y2018
T8,,Martin Laird,73,5.666666667,11.285,165,73,Y2018
T8,,Ryan Moore,78,5.666666667,10.421,154,4,Y2018
T8,,Rob Oppenheim,74,5.666666667,7.923,116,68,Y2018
T11,,Bud Cauley,55,5.75,6.698,97,56,Y2018
T11,,Tony Finau,105,5.75,11.281,164,119,Y2018
T11,,Jim Furyk,50,5.75,6.125,89,21,Y2018
T11,,Jordan Spieth,81,5.75,9.666,140,31,Y2018
T15,,Nate Lashley,51,5.833333333,4.744,68,49,Y2018
T15,,Danny Lee,88,5.833333333,11.125,158,46,Y2018
T15,,Kevin Streelman,94,5.833333333,12.237,176,43,Y2018
T18,,Zach Johnson,94,5.916666667,10.829,153,25,Y2018
T18,,Matt Jones,70,5.916666667,7.837,111,54,Y2018
T18,,Brooks Koepka,64,5.916666667,8.741,123,12,Y2018
T21,,Ricky Barnes,65,6,7.76,108,115,Y2018
T21,,J.B. Holmes,77,6,11.053,153,122,Y2018
T21,,Stephan Jaeger,81,6,9.415,130,133,Y2018
T24,,Lucas Glover,65,6.083333333,7.823,107,64,Y2018
T24,,Bill Haas,76,6.083333333,11.723,160,51,Y2018
T24,,Si Woo Kim,108,6.083333333,13.031,178,118,Y2018
T24,,William McGirt,84,6.083333333,11.961,164,19,Y2018
T28,,Zac Blair,64,6.166666667,7.849,106,33,Y2018
T28,,Joel Dahmen,93,6.166666667,10.759,145,11,Y2018
T28,,Chris Kirk,108,6.166666667,13.685,186,10,Y2018
T28,,"Ted Potter, Jr.",87,6.166666667,14.255,192,113,Y2018
T28,,Charl Schwartzel,65,6.166666667,7.394,100,101,Y2018
T33,,Kiradech Aphibarnrat,51,6.25,5.189,69,157,Y2018
T33,,Ryan Armour,109,6.25,14.31,192,55,Y2018
T33,,Aaron Baddeley,84,6.25,12.872,171,39,Y2018
T33,,Harris English,84,6.25,13.119,174,103,Y2018
T33,,Rickie Fowler,74,6.25,7.991,107,14,Y2018
T33,,Brice Garnett,99,6.25,13.521,180,83,Y2018
T33,,Russell Knox,94,6.25,12.991,174,70,Y2018
T33,,Jason Kokrak,99,6.25,15,200,162,Y2018
T33,,Matt Kuchar,88,6.25,10.068,135,9,Y2018
T33,,Hideki Matsuyama,75,6.25,10.379,139,47,Y2018
T33,,Andrew Putnam,97,6.25,11.353,152,32,Y2018
T44,,Blayne Barber,69,6.333333333,8.539,112,114,Y2018
T44,,Tyler Duncan,97,6.333333333,12.905,170,186,Y2018
T44,,Justin Rose,70,6.333333333,7.285,96,15,Y2018
T44,,Kevin Tway,110,6.333333333,16.73,220,132,Y2018
T48,,Keegan Bradley,98,6.416666667,12.613,164,131,Y2018
T48,,Alex Cejka,77,6.416666667,9.608,125,6,Y2018
T48,,Stewart Cink,87,6.416666667,9.442,123,152,Y2018
T48,,Jason Day,75,6.416666667,8.508,110,25,Y2018
T48,,Dustin Johnson,77,6.416666667,10.732,140,23,Y2018
T48,,David Lingmerth,82,6.416666667,12.129,158,86,Y2018
T48,,Patrick Reed,94,6.416666667,10.362,134,18,Y2018
T55,,Ryan Blaum,81,6.5,13.652,174,158,Y2018
T55,,J.J. Henry,81,6.5,10.312,133,171,Y2018
T55,,Grayson Murray,72,6.5,11.015,141,176,Y2018
T55,,Ollie Schniederjans,91,6.5,13.6,174,126,Y2018
T55,,Adam Scott,78,6.5,9.087,117,168,Y2018
T55,,Cameron Smith,85,6.5,12.394,159,38,Y2018
T55,,Harold Varner III,91,6.5,12.573,162,96,Y2018
T62,,Marc Leishman,93,6.583333333,14.811,187,75,Y2018
T62,,Xander Schauffele,96,6.583333333,13.884,176,104,Y2018
T62,,Chris Stroud,81,6.583333333,12.184,154,60,Y2018
T62,,Richy Werenski,98,6.583333333,13.895,177,138,Y2018
T66,,Jonathan Byrd,70,6.666666667,8.354,105,93,Y2018
T66,,Paul Casey,74,6.666666667,11.133,140,50,Y2018
T66,,Charley Hoffman,87,6.666666667,12.743,160,143,Y2018
T66,,Ryan Palmer,69,6.666666667,10.7,134,159,Y2018
T66,,Jon Rahm,71,6.666666667,7.033,88,121,Y2018
T66,,Nick Taylor,94,6.666666667,15.584,194,29,Y2018
T66,,Cameron Tringale,67,6.666666667,8.183,102,160,Y2018
T73,,Chad Campbell,87,6.75,11.855,147,71,Y2018
T73,,Matt Every,79,6.75,11.54,142,188,Y2018
T73,,Brian Gay,103,6.75,19.176,237,13,Y2018
T73,,James Hahn,85,6.75,12.486,155,67,Y2018
T73,,Tom Hoge,101,6.75,16.032,197,34,Y2018
T73,,Luke List,98,6.75,13.985,173,90,Y2018
T73,,Francesco Molinari,73,6.75,11.491,142,82,Y2018
T73,,Peter Uihlein,83,6.75,12.446,153,102,Y2018
T81,,Dominic Bozzelli,65,6.833333333,13.767,167,78,Y2018
T81,,Patrick Cantlay,87,6.833333333,12.237,149,109,Y2018
T81,,Brian Harman,94,6.833333333,14.947,182,126,Y2018
T81,,John Huh,94,6.833333333,17.522,213,100,Y2018
T81,,Billy Hurley III,70,6.833333333,11.658,142,164,Y2018
T81,,Nicholas Lindheim,77,6.833333333,10.63,129,180,Y2018
T81,,Ben Martin,64,6.833333333,12.989,159,81,Y2018
T81,,Rory McIlroy,64,6.833333333,7.997,98,17,Y2018
T81,,Phil Mickelson,90,6.833333333,11.74,144,91,Y2018
T81,,Keith Mitchell,99,6.833333333,16.435,200,137,Y2018
T81,,Louis Oosthuizen,62,6.833333333,6.269,76,3,Y2018
T81,,C.T. Pan,104,6.833333333,14.646,179,128,Y2018
T81,,Ian Poulter,73,6.833333333,9.814,120,123,Y2018
T81,,Jimmy Walker,81,6.833333333,12.358,150,74,Y2018
T95,,Byeong Hun An,86,6.916666667,14.98,180,37,Y2018
T95,,Bryson DeChambeau,93,6.916666667,13.8,167,63,Y2018
T95,,Jason Dufner,71,6.916666667,9.78,118,94,Y2018
T95,,Martin Flores,92,6.916666667,12.074,145,165,Y2018
T95,,Kelly Kraft,94,6.916666667,15.053,182,77,Y2018
T95,,Patrick Rodgers,97,6.916666667,14.885,180,119,Y2018
T95,,Rory Sabbatini,91,6.916666667,12.698,153,35,Y2018
T95,,Brandt Snedeker,84,6.916666667,12.805,154,57,Y2018
T95,,Henrik Stenson,60,6.916666667,8.025,97,48,Y2018
T95,,Johnson Wagner,75,6.916666667,10.085,122,2,Y2018
T95,,Gary Woodland,96,6.916666667,10.348,124,173,Y2018
T106,,Robert Garrigus,80,7,13.345,158,129,Y2018
T106,,Billy Horschel,86,7,14.547,173,98,Y2018
T106,,Charles Howell III,104,7,13.681,163,44,Y2018
T106,,Peter Malnati,87,7,15.986,191,36,Y2018
T106,,Jonathan Randolph,71,7,13.342,159,64,Y2018
T111,,Kevin Chappell,77,7.083333333,12.277,144,141,Y2018
T111,,Derek Fathauer,84,7.083333333,14.96,176,163,Y2018
T111,,Talor Gooch,78,7.083333333,13.547,160,69,Y2018
T111,,Branden Grace,67,7.083333333,8.689,102,105,Y2018
T111,,Sung Kang,89,7.083333333,13.653,161,189,Y2018
T111,,Martin Piller,79,7.083333333,14.242,168,106,Y2018
T111,,Chez Reavie,93,7.083333333,10.982,129,27,Y2018
T111,,Brian Stuard,103,7.083333333,14.847,175,72,Y2018
T111,,Xinjun Zhang,81,7.083333333,11.181,131,95,Y2018
T120,,Daniel Berger,81,7.166666667,13.537,158,76,Y2018
T120,,Roberto Díaz,72,7.166666667,11.693,136,87,Y2018
T120,,Mackenzie Hughes,80,7.166666667,13.208,153,177,Y2018
T120,,Kevin Kisner,89,7.166666667,12.403,144,52,Y2018
T120,,Shane Lowry,64,7.166666667,9.437,110,181,Y2018
T120,,Denny McCarthy,71,7.166666667,9.766,114,64,Y2018
T120,,Pat Perez,82,7.166666667,9.315,108,155,Y2018
T120,,J.T. Poston,73,7.166666667,10.592,123,111,Y2018
T120,,Conrad Shindler,60,7.166666667,8.766,102,58,Y2018
T120,,Kyle Stanley,93,7.166666667,10.141,118,169,Y2018
T120,,Ethan Tracy,72,7.166666667,9.851,115,166,Y2018
T131,,Austin Cook,107,7.25,18.866,217,28,Y2018
T131,,Retief Goosen,60,7.25,8.344,96,124,Y2018
T131,,Lanto Griffin,80,7.25,11.415,131,150,Y2018
T131,,Michael Kim,74,7.25,12.221,140,144,Y2018
T131,,Seamus Power,86,7.25,14.135,163,7,Y2018
T131,,Ben Silverman,90,7.25,16.661,192,116,Y2018
T131,,Scott Stallings,96,7.25,17.781,204,45,Y2018
T131,,Hudson Swafford,73,7.25,10.49,120,179,Y2018
T139,,Jonas Blixt,67,7.333333333,12.726,144,130,Y2018
T139,,Chesson Hadley,103,7.333333333,17.057,193,136,Y2018
T139,,Andrew Landry,82,7.333333333,13.4,153,125,Y2018
T139,,Daniel Summerhays,51,7.333333333,9.087,103,167,Y2018
T139,,Vaughn Taylor,83,7.333333333,13.402,152,62,Y2018
T139,,Michael Thompson,62,7.333333333,9.998,114,148,Y2018
T145,,Scott Brown,102,7.416666667,16.512,186,170,Y2018
T145,,Rafa Cabrera Bello,75,7.416666667,9.433,106,99,Y2018
T145,,Brandon Harkins,101,7.416666667,18.077,203,146,Y2018
T145,,David Hearn,66,7.416666667,8.223,92,154,Y2018
T145,,Patton Kizzire,92,7.416666667,12.518,141,160,Y2018
T145,,Anirban Lahiri,82,7.416666667,14.337,162,92,Y2018
T145,,Graeme McDowell,67,7.416666667,11.687,132,61,Y2018
T145,,Troy Merritt,89,7.416666667,15.27,171,107,Y2018
T145,,Rod Pampling,62,7.416666667,10.93,123,134,Y2018
T145,,Sam Ryder,82,7.416666667,11.358,127,139,Y2018
T145,,Adam Schenk,86,7.416666667,13.32,149,172,Y2018
T145,,Tyrone Van Aswegen,101,7.416666667,17.648,198,97,Y2018
T157,,Cody Gribble,71,7.5,13.03,145,183,Y2018
T157,,Emiliano Grillo,94,7.5,14.321,160,41,Y2018
T157,,Sean O'Hair,67,7.5,10.863,121,110,Y2018
T157,,J.J. Spaun,85,7.5,15.736,174,150,Y2018
T157,,Kyle Thompson,50,7.5,7.417,82,178,Y2018
T157,,Bubba Watson,90,7.5,15.639,173,135,Y2018
T163,,Bronson Burgoon,69,7.583333333,11.505,126,156,Y2018
T163,,Adam Hadwin,92,7.583333333,14.695,162,85,Y2018
T163,,Scott Piercy,84,7.583333333,15.004,164,145,Y2018
T163,,D.A. Points,63,7.583333333,9.627,106,182,Y2018
T163,,Aaron Wise,90,7.583333333,14.565,160,141,Y2018
T163,,Andrew Yun,51,7.583333333,8.072,89,193,Y2018
T169,,Abraham Ancer,98,7.666666667,14.864,162,20,Y2018
T169,,Corey Conners,97,7.666666667,13.952,152,112,Y2018
T169,,Fabián Gómez,88,7.666666667,14.507,157,79,Y2018
T169,,Alex Noren,67,7.666666667,12.286,133,30,Y2018
T173,,Greg Chalmers,56,7.75,9.908,106,185,Y2018
T173,,Whee Kim,93,7.75,13.617,146,87,Y2018
T173,,Sam Saunders,80,7.75,17.058,183,147,Y2018
T173,,Robert Streb,78,7.75,11.66,126,184,Y2018
T173,,Jhonattan Vegas,92,7.75,12.718,137,84,Y2018
T178,,Zecheng Dou,53,7.916666667,7.756,82,191,Y2018
T178,,Beau Hossler,104,7.916666667,20.161,213,58,Y2018
T178,,Steve Wheatcroft,60,7.916666667,10.809,114,42,Y2018
T181,,Russell Henley,77,8,11.234,117,175,Y2018
T181,,Hunter Mahan,67,8,11.126,116,80,Y2018
T181,,Shawn Stefani,76,8,12.615,132,89,Y2018
T184,,Ben Crane,65,8.083333333,10.422,107,16,Y2018
T184,,Cameron Percy,56,8.083333333,7.919,82,117,Y2018
T184,,Brendan Steele,74,8.083333333,11.428,118,187,Y2018
187,,Tommy Fleetwood,73,8.166666667,11.417,116,148,Y2018
T188,,Tom Lovelady,87,8.25,15.88,160,190,Y2018
T188,,Brett Stegmaier,67,8.25,10.135,102,140,Y2018
190,,Trey Mullinax,75,8.333333333,14.035,141,174,Y2018
191,,Satoshi Kodaira,51,8.416666667,10.638,105,192,Y2018
192,,Nick Watney,94,8.5,14.214,139,153,Y2018
193,,Matt Atkins,56,8.583333333,12.304,120,107,Y2018
1,,Jonathan Randolph,68,5.083333333,6.755,111,140,Y2017
2,,Ernie Els,52,5.25,5.453,86,157,Y2017
T3,,Mark Anderson,54,5.333333333,6.633,104,42,Y2017
T3,,David Hearn,93,5.333333333,9.862,155,33,Y2017
5,,Dominic Bozzelli,69,5.416666667,9.282,142,125,Y2017
T6,,Branden Grace,70,5.5,6.976,105,40,Y2017
T6,,Morgan Hoffmann,92,5.5,13.45,205,63,Y2017
T6,,Mark Hubbard,81,5.5,8.54,130,106,Y2017
T6,,Rory McIlroy,51,5.5,5.003,76,17,Y2017
T6,,Kevin Na,86,5.5,8.416,128,32,Y2017
T6,,Ian Poulter,72,5.5,9.022,136,1,Y2017
T6,,Tim Wilkinson,64,5.5,6.416,97,24,Y2017
T13,,Wesley Bryan,95,5.583333333,12.992,193,37,Y2017
T13,,Brett Drewitt,57,5.583333333,6.521,97,85,Y2017
T13,,Anirban Lahiri,72,5.583333333,11.046,166,170,Y2017
T16,,Bill Haas,92,5.666666667,8.986,132,18,Y2017
T16,,Marc Leishman,94,5.666666667,10.546,155,46,Y2017
T18,,Seamus Power,86,5.75,9.838,143,13,Y2017
T18,,Charl Schwartzel,63,5.75,8.524,124,56,Y2017
T18,,Jordan Spieth,85,5.75,8.045,117,36,Y2017
T18,,Robert Streb,98,5.75,14.571,210,96,Y2017
T18,,Chris Stroud,67,5.75,6.962,101,82,Y2017
T18,,Nick Taylor,97,5.75,12.228,177,35,Y2017
T24,,Ryan Brehm,83,5.833333333,10.495,150,132,Y2017
T24,,Phil Mickelson,85,5.833333333,10.047,143,71,Y2017
T24,,Steve Wheatcroft,51,5.833333333,6.801,97,11,Y2017
T27,,Paul Casey,94,5.916666667,10.582,150,6,Y2017
T27,,Brooks Koepka,88,5.916666667,11.738,166,154,Y2017
T27,,Richy Werenski,81,5.916666667,9.294,130,51,Y2017
T30,,Bud Cauley,92,6,12.792,178,86,Y2017
T30,,Greg Chalmers,75,6,11.063,153,84,Y2017
T30,,Kevin Chappell,95,6,10.021,140,147,Y2017
T30,,Luke Donald,50,6,7.585,105,74,Y2017
T30,,Julián Etulain,68,6,8.45,118,105,Y2017
T30,,Spencer Levin,89,6,10.626,148,43,Y2017
T30,,Ryan Palmer,61,6,8.344,116,124,Y2017
T30,,Pat Perez,93,6,11.946,165,14,Y2017
T30,,Shawn Stefani,72,6,9.518,133,78,Y2017
T39,,Stewart Cink,93,6.083333333,9.875,135,108,Y2017
T39,,Chad Collins,66,6.083333333,11.253,154,19,Y2017
T39,,Derek Fathauer,81,6.083333333,10.505,143,180,Y2017
T39,,Sergio Garcia,65,6.083333333,5.877,81,39,Y2017
T39,,Brian Gay,82,6.083333333,11.881,162,30,Y2017
T39,,Billy Hurley III,80,6.083333333,10.913,150,99,Y2017
T39,,Louis Oosthuizen,69,6.083333333,7.929,109,21,Y2017
T39,,Jimmy Walker,68,6.083333333,7.318,100,122,Y2017
T47,,Chad Campbell,97,6.166666667,13.395,182,5,Y2017
T47,,K.J. Choi,72,6.166666667,8.552,115,57,Y2017
T47,,Bryson DeChambeau,91,6.166666667,9.865,134,128,Y2017
T47,,Rick Lamb,54,6.166666667,6.912,93,178,Y2017
T47,,Cameron Smith,86,6.166666667,13.115,177,103,Y2017
T52,,Steven Alker,69,6.25,7.652,102,76,Y2017
T52,,Andres Gonzales,73,6.25,8.052,107,33,Y2017
T52,,Charley Hoffman,112,6.25,13.818,185,141,Y2017
T52,,Whee Kim,74,6.25,11.3,150,31,Y2017
T52,,Kevin Kisner,105,6.25,13.031,173,28,Y2017
T52,,Matt Kuchar,95,6.25,10.538,141,2,Y2017
T52,,Nicholas Lindheim,58,6.25,6.549,87,146,Y2017
T52,,Webb Simpson,102,6.25,11.933,159,4,Y2017
T60,,Brian Harman,104,6.333333333,15.173,199,25,Y2017
T60,,Si Woo Kim,80,6.333333333,10.275,136,169,Y2017
T60,,Jason Kokrak,95,6.333333333,13.268,175,172,Y2017
T60,,Jamie Lovemark,98,6.333333333,14.087,185,67,Y2017
T60,,Shane Lowry,52,6.333333333,6.268,82,165,Y2017
T60,,C.T. Pan,88,6.333333333,13.272,174,58,Y2017
T60,,Cameron Tringale,89,6.333333333,12.16,160,97,Y2017
T67,,Tony Finau,106,6.416666667,14.991,195,81,Y2017
T67,,Lucas Glover,93,6.416666667,11.883,154,66,Y2017
T67,,Matt Jones,64,6.416666667,9.536,124,16,Y2017
T67,,David Lingmerth,79,6.416666667,11.351,148,108,Y2017
T67,,Francesco Molinari,75,6.416666667,10.922,142,20,Y2017
T67,,Jon Rahm,90,6.416666667,9.623,125,9,Y2017
T67,,Rory Sabbatini,71,6.416666667,8.063,105,115,Y2017
T67,,Kyle Stanley,104,6.416666667,13.309,172,116,Y2017
T67,,Harold Varner III,101,6.416666667,15.371,199,138,Y2017
T67,,Camilo Villegas,76,6.416666667,9.596,124,29,Y2017
T77,,Jason Bohn,75,6.5,11.606,149,133,Y2017
T77,,Roberto Castro,70,6.5,10.085,130,63,Y2017
T77,,Jim Furyk,54,6.5,6.311,81,45,Y2017
T77,,J.J. Henry,92,6.5,12.87,165,145,Y2017
T77,,J.B. Holmes,83,6.5,11.113,143,156,Y2017
T77,,Dustin Johnson,77,6.5,8.168,105,26,Y2017
T77,,Michael Kim,94,6.5,13.198,170,98,Y2017
T77,,Russell Knox,75,6.5,9.922,128,130,Y2017
T77,,Hideki Matsuyama,83,6.5,8.983,115,41,Y2017
T77,,William McGirt,89,6.5,12.675,163,134,Y2017
T77,,Bryce Molder,74,6.5,11.902,153,88,Y2017
T77,,Brandt Snedeker,53,6.5,6.504,83,8,Y2017
T89,,Jason Day,71,6.583333333,10.841,138,91,Y2017
T89,,Cody Gribble,79,6.583333333,12.893,163,173,Y2017
T89,,Jhonattan Vegas,95,6.583333333,10.814,137,119,Y2017
T92,,Aaron Baddeley,61,6.666666667,8.942,112,73,Y2017
T92,,Blayne Barber,77,6.666666667,9.296,116,160,Y2017
T92,,Zac Blair,105,6.666666667,15.368,192,3,Y2017
T92,,Patrick Cantlay,52,6.666666667,7.399,93,62,Y2017
T92,,Gonzalo Fernandez-Castaño,63,6.666666667,8.919,111,7,Y2017
T92,,Ryo Ishikawa,56,6.666666667,8.013,100,123,Y2017
T92,,Andrew Loupe,55,6.666666667,8.972,112,187,Y2017
T92,,Troy Merritt,82,6.666666667,13.805,172,112,Y2017
T92,,Seung-Yul Noh,91,6.666666667,14.1,177,87,Y2017
T92,,Scott Piercy,70,6.666666667,7.131,89,189,Y2017
T92,,Justin Rose,66,6.666666667,7.607,95,80,Y2017
T92,,Kevin Tway,96,6.666666667,12.808,160,92,Y2017
T104,,Byeong Hun An,77,6.75,11.547,142,158,Y2017
T104,,Harris English,84,6.75,11.567,143,75,Y2017
T104,,Sung Kang,104,6.75,15.299,189,136,Y2017
T104,,Patton Kizzire,84,6.75,13.573,167,177,Y2017
T104,,Martin Laird,83,6.75,13.658,169,47,Y2017
T104,,Peter Malnati,91,6.75,12.318,152,37,Y2017
T104,,Justin Thomas,86,6.75,9.266,115,53,Y2017
T104,,Tyrone Van Aswegen,105,6.75,13.955,172,95,Y2017
T112,,Daniel Berger,91,6.833333333,11.121,135,23,Y2017
T112,,Matt Every,76,6.833333333,10.922,134,190,Y2017
T112,,Emiliano Grillo,90,6.833333333,11.632,141,148,Y2017
T112,,Adam Hadwin,98,6.833333333,12.949,158,12,Y2017
T112,,Luke List,102,6.833333333,13.587,165,152,Y2017
T112,,Sean O'Hair,84,6.833333333,11.577,142,129,Y2017
T112,,Geoff Ogilvy,80,6.833333333,13.764,167,49,Y2017
T112,,Tag Ridings,67,6.833333333,8.989,110,126,Y2017
T112,,Boo Weekley,75,6.833333333,11.108,135,153,Y2017
T112,,Gary Woodland,94,6.833333333,8.554,104,118,Y2017
T122,,James Hahn,96,6.916666667,16.039,193,52,Y2017
T122,,Russell Henley,99,6.916666667,16.267,196,131,Y2017
T124,,Ryan Armour,63,7,6.87,82,117,Y2017
T124,,Jonas Blixt,74,7,11.285,135,107,Y2017
T124,,Keegan Bradley,104,7,15.551,186,79,Y2017
T124,,Fabián Gómez,61,7,11.953,142,101,Y2017
