RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,ROUNDS,% MADE,ATTEMPTS,PUTTS MADE,YEAR
1,,Daniel Summerhays,51,28.38,74,21,Y2018
T2,,Bryson DeChambeau,93,27.45,153,42,Y2018
T2,,Hideki Matsuyama,75,27.45,102,28,Y2018
4,,Tiger Woods,68,27.1,107,29,Y2018
5,,Tyrrell Hatton,58,26.87,67,18,Y2018
6,,Martin Laird,73,26.56,128,34,Y2018
7,,J.J. Spaun,85,26.54,162,43,Y2018
8,,Kiradech Aphibarnrat,51,26.42,53,14,Y2018
9,,Kevin Na,91,25.71,140,36,Y2018
10,,Ricky Barnes,65,25.58,86,22,Y2018
11,,Tom Lovelady,87,25.56,133,34,Y2018
12,,Vaughn Taylor,83,25.16,159,40,Y2018
T13,,Brandt Snedeker,84,25,136,34,Y2018
T13,,Jimmy Walker,81,25,132,33,Y2018
15,,Jason Day,75,24.69,81,20,Y2018
16,,Ben Silverman,90,24.68,154,38,Y2018
17,,Lucas Glover,65,24.44,90,22,Y2018
18,,Phil Mickelson,90,24.43,131,32,Y2018
19,,Conrad Shindler,60,24.21,95,23,Y2018
20,,Billy Horschel,86,23.84,151,36,Y2018
T21,,Kevin Chappell,77,23.53,136,32,Y2018
T21,,Adam Hadwin,92,23.53,119,28,Y2018
T23,,Peter Malnati,87,23.13,147,34,Y2018
T23,,Sam Saunders,80,23.13,134,31,Y2018
25,,Michael Thompson,62,23,100,23,Y2018
26,,Webb Simpson,95,22.93,157,36,Y2018
27,,Anirban Lahiri,82,22.86,140,32,Y2018
28,,Danny Lee,88,22.83,127,29,Y2018
29,,Charl Schwartzel,65,22.78,79,18,Y2018
30,,David Lingmerth,82,22.4,125,28,Y2018
31,,Jason Kokrak,99,22.35,179,40,Y2018
32,,Tommy Fleetwood,73,22.33,103,23,Y2018
33,,Matt Jones,70,22.22,99,22,Y2018
34,,Russell Henley,77,22.05,127,28,Y2018
35,,Ian Poulter,73,22.02,109,24,Y2018
36,,Charley Hoffman,87,21.85,151,33,Y2018
37,,Aaron Wise,90,21.82,165,36,Y2018
T38,,Retief Goosen,60,21.74,69,15,Y2018
T38,,Nick Watney,94,21.74,161,35,Y2018
T40,,Zac Blair,64,21.69,83,18,Y2018
T40,,Greg Chalmers,56,21.69,83,18,Y2018
42,,Chez Reavie,93,21.55,116,25,Y2018
43,,Kelly Kraft,94,21.53,144,31,Y2018
T44,,Sean O'Hair,67,21.37,117,25,Y2018
T44,,J.T. Poston,73,21.37,117,25,Y2018
46,,Matt Every,79,21.36,103,22,Y2018
47,,Ryan Blaum,81,21.31,122,26,Y2018
48,,Patton Kizzire,92,21.29,155,33,Y2018
49,,Chesson Hadley,103,21.26,174,37,Y2018
50,,Jamie Lovemark,92,21.1,109,23,Y2018
T51,,Rickie Fowler,74,21.01,138,29,Y2018
T51,,Seamus Power,86,21.01,119,25,Y2018
53,,Jon Rahm,71,21,100,21,Y2018
54,,Graeme McDowell,67,20.93,86,18,Y2018
55,,Aaron Baddeley,84,20.81,149,31,Y2018
56,,Denny McCarthy,71,20.75,106,22,Y2018
57,,Louis Oosthuizen,62,20.73,82,17,Y2018
58,,D.A. Points,63,20.59,102,21,Y2018
59,,Brian Harman,94,20.57,141,29,Y2018
60,,Billy Hurley III,70,20.54,112,23,Y2018
61,,Alex Cejka,77,20.49,122,25,Y2018
62,,Harris English,84,20.44,137,28,Y2018
63,,Brooks Koepka,64,20.43,93,19,Y2018
64,,Wesley Bryan,69,20.39,103,21,Y2018
65,,Derek Fathauer,84,20.18,109,22,Y2018
66,,Xander Schauffele,96,20.15,134,27,Y2018
T67,,Alex Noren,67,20,90,18,Y2018
T67,,Cameron Smith,85,20,130,26,Y2018
T67,,Tyrone Van Aswegen,101,20,180,36,Y2018
70,,Kevin Tway,110,19.88,166,33,Y2018
71,,Ollie Schniederjans,91,19.86,146,29,Y2018
72,,Kyle Stanley,93,19.85,136,27,Y2018
73,,Michael Kim,74,19.8,101,20,Y2018
74,,Rod Pampling,62,19.78,91,18,Y2018
75,,Johnson Wagner,75,19.77,86,17,Y2018
76,,John Huh,94,19.76,167,33,Y2018
77,,Rob Oppenheim,74,19.67,122,24,Y2018
T78,,Ryan Armour,109,19.49,195,38,Y2018
T78,,J.J. Henry,81,19.49,118,23,Y2018
80,,Brian Gay,103,19.46,185,36,Y2018
81,,Cody Gribble,71,19.44,108,21,Y2018
82,,Jonathan Byrd,70,19.39,98,19,Y2018
T83,,Jonas Blixt,67,19.32,88,17,Y2018
T83,,Branden Grace,67,19.32,88,17,Y2018
85,,Ethan Tracy,72,19.27,109,21,Y2018
86,,Hunter Mahan,67,19.23,104,20,Y2018
87,,Jason Dufner,71,19.19,99,19,Y2018
T88,,Zach Johnson,94,19.08,152,29,Y2018
T88,,Luke List,98,19.08,131,25,Y2018
T90,,Bud Cauley,55,19.05,84,16,Y2018
T90,,Grayson Murray,72,19.05,105,20,Y2018
T90,,Adam Schenk,86,19.05,126,24,Y2018
T93,,Lanto Griffin,80,19.01,121,23,Y2018
T93,,Ryan Palmer,69,19.01,121,23,Y2018
95,,Rafa Cabrera Bello,75,19,100,19,Y2018
T96,,Adam Scott,78,18.85,122,23,Y2018
T96,,Hudson Swafford,73,18.85,122,23,Y2018
98,,Chad Campbell,87,18.8,117,22,Y2018
T99,,Matt Kuchar,88,18.79,149,28,Y2018
T99,,Patrick Rodgers,97,18.79,149,28,Y2018
101,,Keith Mitchell,99,18.71,171,32,Y2018
102,,Charles Howell III,104,18.57,140,26,Y2018
103,,Keegan Bradley,98,18.5,173,32,Y2018
104,,Kevin Kisner,89,18.49,146,27,Y2018
105,,Jonathan Randolph,71,18.45,103,19,Y2018
106,,Jhonattan Vegas,92,18.42,114,21,Y2018
107,,Jim Furyk,50,18.39,87,16,Y2018
108,,Patrick Reed,94,18.26,115,21,Y2018
109,,Andrew Landry,82,18.24,159,29,Y2018
T110,,Ben Crane,65,18.18,88,16,Y2018
T110,,Nicholas Lindheim,77,18.18,121,22,Y2018
T110,,Robert Streb,78,18.18,121,22,Y2018
113,,Brandon Harkins,101,18.08,177,32,Y2018
114,,C.T. Pan,104,18.03,183,33,Y2018
115,,Brian Stuard,103,17.96,167,30,Y2018
116,,Blayne Barber,69,17.95,117,21,Y2018
117,,Martin Piller,79,17.83,129,23,Y2018
118,,Stephan Jaeger,81,17.69,130,23,Y2018
119,,Cameron Percy,56,17.65,85,15,Y2018
120,,Austin Cook,107,17.59,199,35,Y2018
T121,,Emiliano Grillo,94,17.5,160,28,Y2018
T121,,Russell Knox,94,17.5,160,28,Y2018
123,,Rory Sabbatini,91,17.48,143,25,Y2018
124,,Andrew Yun,51,17.46,63,11,Y2018
125,,Harold Varner III,91,17.45,149,26,Y2018
126,,Scott Brown,102,17.44,172,30,Y2018
127,,Shawn Stefani,76,17.39,115,20,Y2018
128,,David Hearn,66,17.36,121,21,Y2018
129,,Pat Perez,82,17.35,98,17,Y2018
130,,Daniel Berger,81,17.29,133,23,Y2018
131,,Brice Garnett,99,17.12,146,25,Y2018
T132,,Chris Kirk,108,17.11,187,32,Y2018
T132,,Sam Ryder,82,17.11,152,26,Y2018
T134,,James Hahn,85,17.05,129,22,Y2018
T134,,Brett Stegmaier,67,17.05,88,15,Y2018
136,,Peter Uihlein,83,16.94,124,21,Y2018
137,,William McGirt,84,16.9,142,24,Y2018
138,,Martin Flores,92,16.79,131,22,Y2018
139,,Si Woo Kim,108,16.78,149,25,Y2018
140,,Robert Garrigus,80,16.67,150,25,Y2018
141,,Sung Kang,89,16.54,127,21,Y2018
142,,Rory McIlroy,64,16.48,91,15,Y2018
143,,Gary Woodland,96,16.46,158,26,Y2018
144,,Marc Leishman,93,16.42,134,22,Y2018
145,,Ben Martin,64,16.39,122,20,Y2018
T146,,"Ted Potter, Jr.",87,16.35,159,26,Y2018
T146,,Xinjun Zhang,81,16.35,104,17,Y2018
148,,Dustin Johnson,77,16.18,136,22,Y2018
149,,Paul Casey,74,16.16,99,16,Y2018
T150,,Mackenzie Hughes,80,16.15,130,21,Y2018
T150,,Scott Stallings,96,16.15,161,26,Y2018
152,,Talor Gooch,78,16.1,118,19,Y2018
153,,Dominic Bozzelli,65,15.97,119,19,Y2018
154,,Shane Lowry,64,15.96,94,15,Y2018
155,,Matt Atkins,56,15.94,69,11,Y2018
156,,Ryan Moore,78,15.91,132,21,Y2018
157,,Cameron Tringale,67,15.84,101,16,Y2018
158,,Abraham Ancer,98,15.7,172,27,Y2018
159,,Roberto Díaz,72,15.69,102,16,Y2018
160,,Kevin Streelman,94,15.59,186,29,Y2018
161,,Whee Kim,93,15.58,154,24,Y2018
162,,Tony Finau,105,15.5,129,20,Y2018
163,,Kyle Thompson,50,15.49,71,11,Y2018
164,,Tom Hoge,101,15.29,170,26,Y2018
165,,Troy Merritt,89,15.27,131,20,Y2018
166,,Bill Haas,76,15.24,105,16,Y2018
167,,Corey Conners,97,15.19,158,24,Y2018
168,,Patrick Cantlay,87,15.17,145,22,Y2018
169,,Justin Thomas,91,15.15,132,20,Y2018
170,,Nick Taylor,94,15.11,139,21,Y2018
171,,Fabián Gómez,88,15.09,159,24,Y2018
172,,Francesco Molinari,73,15.04,133,20,Y2018
173,,Nate Lashley,51,14.86,74,11,Y2018
174,,Bronson Burgoon,69,14.85,101,15,Y2018
175,,Byeong Hun An,86,14.71,136,20,Y2018
176,,Bubba Watson,90,14.69,143,21,Y2018
177,,Scott Piercy,84,14.67,150,22,Y2018
178,,J.B. Holmes,77,14.62,130,19,Y2018
179,,Joel Dahmen,93,14.49,138,20,Y2018
180,,Trey Mullinax,75,14.18,134,19,Y2018
181,,Beau Hossler,104,14.04,171,24,Y2018
182,,Justin Rose,70,14.02,107,15,Y2018
183,,Jordan Spieth,81,13.64,154,21,Y2018
184,,Andrew Putnam,97,13.55,155,21,Y2018
185,,Henrik Stenson,60,13.51,74,10,Y2018
186,,Stewart Cink,87,13.46,156,21,Y2018
T187,,Tyler Duncan,97,12.79,172,22,Y2018
T187,,Satoshi Kodaira,51,12.79,86,11,Y2018
189,,Brendan Steele,74,12.04,108,13,Y2018
190,,Chris Stroud,81,11.76,119,14,Y2018
191,,Richy Werenski,98,11.19,134,15,Y2018
192,,Steve Wheatcroft,60,10.2,98,10,Y2018
193,,Zecheng Dou,53,8.45,71,6,Y2018
1,,Graeme McDowell,56,28.57,77,22,Y2017
2,,Nicholas Lindheim,58,28.26,92,26,Y2017
3,,Tag Ridings,67,27.37,95,26,Y2017
T4,,Jonas Blixt,74,26.32,95,25,Y2017
T4,,Brian Campbell,55,26.32,76,20,Y2017
6,,Kevin Na,86,26.13,111,29,Y2017
7,,Pat Perez,93,25.83,120,31,Y2017
8,,Chez Reavie,98,25.32,158,40,Y2017
9,,Whee Kim,74,25,112,28,Y2017
10,,Russell Henley,99,24.85,165,41,Y2017
11,,Søren Kjeldsen,58,24.68,77,19,Y2017
12,,Trey Mullinax,88,24.6,126,31,Y2017
13,,Rory Sabbatini,71,24.53,106,26,Y2017
14,,Matt Jones,64,24.51,102,25,Y2017
15,,Rory McIlroy,51,24.49,49,12,Y2017
16,,Billy Hurley III,80,24.34,152,37,Y2017
17,,Carl Pettersson,63,24.1,83,20,Y2017
18,,Dominic Bozzelli,69,24.04,104,25,Y2017
19,,Zach Johnson,81,23.85,130,31,Y2017
20,,Graham DeLaet,82,23.7,135,32,Y2017
21,,Cameron Tringale,89,23.53,119,28,Y2017
22,,Jamie Lovemark,98,23.33,120,28,Y2017
23,,Mackenzie Hughes,106,23.32,193,45,Y2017
24,,Adam Hadwin,98,23.29,146,34,Y2017
25,,Justin Thomas,86,23.26,129,30,Y2017
26,,Ryo Ishikawa,56,22.99,87,20,Y2017
27,,Lucas Glover,93,22.94,170,39,Y2017
28,,Luke Donald,50,22.89,83,19,Y2017
29,,Scott Brown,95,22.76,145,33,Y2017
30,,Blayne Barber,77,22.56,133,30,Y2017
31,,Harris English,84,22.52,111,25,Y2017
32,,Camilo Villegas,76,22.33,103,23,Y2017
33,,Martin Laird,83,22.31,121,27,Y2017
34,,Jordan Spieth,85,22.02,109,24,Y2017
35,,Wesley Bryan,95,21.97,132,29,Y2017
36,,Robert Streb,98,21.94,155,34,Y2017
37,,Brooks Koepka,88,21.93,114,25,Y2017
38,,Cameron Percy,71,21.85,119,26,Y2017
39,,Zac Blair,105,21.79,156,34,Y2017
40,,Cody Gribble,79,21.77,147,32,Y2017
T41,,Seung-Yul Noh,91,21.74,138,30,Y2017
T41,,Webb Simpson,102,21.74,161,35,Y2017
T43,,Sergio Garcia,65,21.62,74,16,Y2017
T43,,Sebastián Muñoz,51,21.62,74,16,Y2017
45,,Hunter Mahan,73,21.6,125,27,Y2017
46,,Ernie Els,52,21.57,51,11,Y2017
47,,K.J. Choi,72,21.55,116,25,Y2017
48,,Steven Bowditch,59,21.52,79,17,Y2017
49,,Cameron Smith,86,21.48,135,29,Y2017
50,,Nick Taylor,97,21.47,163,35,Y2017
51,,Morgan Hoffmann,92,21.26,127,27,Y2017
52,,Chris Kirk,89,21.23,146,31,Y2017
53,,Ben Crane,86,21.17,137,29,Y2017
54,,Andres Gonzales,73,21.1,109,23,Y2017
T55,,Bryson DeChambeau,91,21.05,133,28,Y2017
T55,,Harold Varner III,101,21.05,190,40,Y2017
T57,,Aaron Baddeley,61,21,100,21,Y2017
T57,,Bubba Watson,71,21,100,21,Y2017
59,,Jim Herman,77,20.97,124,26,Y2017
60,,Rickie Fowler,78,20.91,110,23,Y2017
61,,Robert Garrigus,78,20.8,125,26,Y2017
62,,Danny Lee,93,20.78,154,32,Y2017
63,,Ryan Moore,82,20.77,130,27,Y2017
64,,Scott Stallings,81,20.74,135,28,Y2017
65,,Mark Anderson,54,20.73,82,17,Y2017
66,,Billy Horschel,88,20.65,155,32,Y2017
T67,,Johnson Wagner,71,20.51,117,24,Y2017
T67,,Steve Wheatcroft,51,20.51,78,16,Y2017
69,,Charl Schwartzel,63,20.48,83,17,Y2017
70,,Rick Lamb,54,20.45,88,18,Y2017
71,,C.T. Pan,88,20.42,142,29,Y2017
72,,Sung Kang,104,20.39,152,31,Y2017
73,,Stewart Cink,93,20.25,158,32,Y2017
74,,Rafa Cabrera Bello,63,20.24,84,17,Y2017
75,,Gonzalo Fernandez-Castaño,63,20.22,89,18,Y2017
76,,Alex Cejka,85,20.18,114,23,Y2017
77,,Brian Gay,82,20.16,129,26,Y2017
78,,James Hahn,96,20.13,149,30,Y2017
T79,,Patrick Cantlay,52,20,85,17,Y2017
T79,,Paul Casey,94,20,125,25,Y2017
T79,,Mark Hubbard,81,20,135,27,Y2017
T79,,Jason Kokrak,95,20,160,32,Y2017
T79,,David Lingmerth,79,20,130,26,Y2017
T79,,Peter Malnati,91,20,130,26,Y2017
85,,Andrew Loupe,55,19.79,96,19,Y2017
T86,,Emiliano Grillo,90,19.69,127,25,Y2017
T86,,Seamus Power,86,19.69,127,25,Y2017
88,,Kevin Chappell,95,19.63,107,21,Y2017
89,,Ricky Barnes,100,19.58,143,28,Y2017
90,,Ben Martin,86,19.57,138,27,Y2017
91,,Sean O'Hair,84,19.53,128,25,Y2017
92,,J.J. Spaun,92,19.48,154,30,Y2017
93,,Jonathan Randolph,68,19.44,72,14,Y2017
94,,J.B. Holmes,83,19.33,119,23,Y2017
95,,Daniel Berger,91,19.3,114,22,Y2017
96,,Smylie Kaufman,76,19.2,125,24,Y2017
T97,,Ryan Blaum,100,19.18,146,28,Y2017
T97,,Shane Lowry,52,19.18,73,14,Y2017
99,,Chris Stroud,67,19.15,94,18,Y2017
100,,Grayson Murray,94,19.1,178,34,Y2017
101,,Kyle Stanley,104,19.09,220,42,Y2017
102,,Brian Harman,104,19.08,173,33,Y2017
103,,Steven Alker,69,18.95,95,18,Y2017
104,,Hudson Swafford,94,18.87,159,30,Y2017
105,,Charley Hoffman,112,18.86,175,33,Y2017
106,,Rod Pampling,71,18.75,128,24,Y2017
107,,Daniel Summerhays,100,18.59,156,29,Y2017
108,,Sam Saunders,76,18.58,113,21,Y2017
109,,Martin Flores,88,18.52,135,25,Y2017
110,,Jason Dufner,89,18.49,146,27,Y2017
111,,Michael Thompson,60,18.48,92,17,Y2017
112,,Bill Haas,92,18.44,141,26,Y2017
113,,J.J. Henry,92,18.29,164,30,Y2017
114,,Bud Cauley,92,18.18,143,26,Y2017
115,,Chad Collins,66,18.09,94,17,Y2017
T116,,John Huh,92,17.83,157,28,Y2017
T116,,Ollie Schniederjans,92,17.83,157,28,Y2017
118,,Tony Finau,106,17.65,170,30,Y2017
119,,Michael Kim,94,17.61,159,28,Y2017
120,,Byeong Hun An,77,17.58,91,16,Y2017
121,,Matt Kuchar,95,17.45,149,26,Y2017
122,,Derek Fathauer,81,17.36,121,21,Y2017
T123,,Xander Schauffele,96,17.32,127,22,Y2017
T123,,Brendan Steele,89,17.32,127,22,Y2017
125,,Gary Woodland,94,17.31,104,18,Y2017
126,,Jason Day,71,17.24,87,15,Y2017
127,,Jhonattan Vegas,95,17.21,122,21,Y2017
128,,Richy Werenski,81,17.16,134,23,Y2017
129,,Retief Goosen,52,16.9,71,12,Y2017
130,,Brandt Snedeker,53,16.88,77,13,Y2017
131,,Si Woo Kim,80,16.87,83,14,Y2017
132,,Marc Leishman,94,16.81,119,20,Y2017
133,,J.T. Poston,95,16.79,131,22,Y2017
T134,,Julián Etulain,68,16.67,102,17,Y2017
T134,,D.A. Points,68,16.67,126,21,Y2017
T134,,Patrick Rodgers,76,16.67,120,20,Y2017
T134,,Brian Stuard,93,16.67,126,21,Y2017
T138,,Matt Every,76,16.54,127,21,Y2017
T138,,Kelly Kraft,75,16.54,133,22,Y2017
140,,Ryan Armour,63,16.5,103,17,Y2017
141,,Greg Chalmers,75,16.41,128,21,Y2017
142,,Ken Duke,77,16.35,104,17,Y2017
143,,Jon Rahm,90,16.1,118,19,Y2017
144,,Adam Scott,58,16.05,81,13,Y2017
145,,Kevin Streelman,90,15.98,169,27,Y2017
146,,Troy Merritt,82,15.97,144,23,Y2017
147,,Roberto Castro,70,15.89,107,17,Y2017
T148,,Brett Drewitt,57,15.63,96,15,Y2017
T148,,Fabián Gómez,61,15.63,96,15,Y2017
150,,Geoff Ogilvy,80,15.54,148,23,Y2017
151,,Charles Howell III,86,15.5,129,20,Y2017
152,,Brad Fritsch,56,15.48,84,13,Y2017
153,,William McGirt,89,15.38,130,20,Y2017
154,,Chad Campbell,97,15.34,176,27,Y2017
155,,Jimmy Walker,68,15.31,98,15,Y2017
156,,Tim Wilkinson,64,15.29,85,13,Y2017
157,,Brett Stegmaier,78,15.13,119,18,Y2017
158,,Justin Rose,66,15.12,86,13,Y2017
159,,Tom Hoge,54,15,80,12,Y2017
160,,Branden Grace,70,14.94,87,13,Y2017
T161,,Keegan Bradley,104,14.88,168,25,Y2017
T161,,Vaughn Taylor,90,14.88,168,25,Y2017
163,,Boo Weekley,75,14.73,129,19,Y2017
164,,Jim Furyk,54,14.71,68,10,Y2017
165,,Kevin Kisner,105,14.67,150,22,Y2017
166,,Tyrone Van Aswegen,105,14.62,171,25,Y2017
167,,Patton Kizzire,84,14.53,117,17,Y2017
168,,Phil Mickelson,85,14.49,138,20,Y2017
169,,Russell Knox,75,14.41,111,16,Y2017
T170,,Scott Piercy,70,14.29,98,14,Y2017
T170,,Ian Poulter,72,14.29,98,14,Y2017
172,,David Hearn,93,14.18,141,20,Y2017
173,,Bryce Molder,74,14.15,106,15,Y2017
174,,Ryan Palmer,61,14,100,14,Y2017
175,,Luke List,102,13.97,179,25,Y2017
176,,Louis Oosthuizen,69,13.7,73,10,Y2017
T177,,Anirban Lahiri,72,13.08,107,14,Y2017
T177,,Patrick Reed,107,13.08,130,17,Y2017
179,,Francesco Molinari,75,12.61,119,15,Y2017
180,,Kevin Tway,96,12.59,143,18,Y2017
181,,Dustin Johnson,77,12.39,113,14,Y2017
T182,,Brandon Hagy,85,12.23,139,17,Y2017
T182,,Spencer Levin,89,12.23,139,17,Y2017
184,,Jason Bohn,75,12.17,115,14,Y2017
185,,Nick Watney,75,12.1,124,15,Y2017
186,,Miguel Angel Carballo,63,11.9,84,10,Y2017
187,,Kyle Reifers,96,11.73,162,19,Y2017
188,,Ryan Brehm,83,11.63,129,15,Y2017
189,,Shawn Stefani,72,11.02,118,13,Y2017
190,,Hideki Matsuyama,83,8.51,94,8,Y2017
1,1,Fabián Gómez,82,27.08,144,39,Y2016
2,2,Jordan Spieth,80,26.85,108,29,Y2016
3,3,Dustin Johnson,87,26.79,112,30,Y2016
4,4,Chris Stroud,82,26.45,155,41,Y2016
5,5,Rory McIlroy,69,25.77,97,25,Y2016
6,6,Spencer Levin,104,25.52,145,37,Y2016
7,7,Henrik Norlander,71,24.51,102,25,Y2016
8,8,Adam Hadwin,93,24.4,168,41,Y2016
9,9,Morgan Hoffmann,71,24.37,119,29,Y2016
10,10,Charl Schwartzel,73,24.35,115,28,Y2016
11,11,Brandt Snedeker,93,24.09,137,33,Y2016
12,12,Steve Wheatcroft,85,24.07,108,26,Y2016
13,13,Carlos Ortiz,79,23.89,113,27,Y2016
T14,T14,Jason Day,76,23.81,84,20,Y2016
T14,T14,Ernie Els,66,23.81,105,25,Y2016
16,16,Seung-Yul Noh,85,23.78,143,34,Y2016
17,17,Zach Johnson,90,23.45,145,34,Y2016
18,18,Peter Malnati,85,23.26,129,30,Y2016
19,19,Daniel Summerhays,99,23.2,181,42,Y2016
T20,T20,J.B. Holmes,77,22.73,110,25,Y2016
T20,T20,Andrew Landry,53,22.73,66,15,Y2016
22,22,Daniel Berger,92,22.7,141,32,Y2016
23,23,Martin Laird,82,22.66,128,29,Y2016
24,24,Bryce Molder,80,22.56,133,30,Y2016
25,25,Ricky Barnes,97,22.48,129,29,Y2016
T26,T26,Jason Bohn,67,22.4,125,28,Y2016
T26,T26,Hudson Swafford,104,22.4,183,41,Y2016
28,28,Kelly Kraft,63,22.34,94,21,Y2016
29,29,Rob Oppenheim,67,22.09,86,19,Y2016
30,30,Paul Casey,77,22,100,22,Y2016
31,31,Chris Kirk,90,21.97,132,29,Y2016
32,32,Hunter Mahan,61,21.84,87,19,Y2016
33,33,Phil Mickelson,75,21.82,110,24,Y2016
34,34,Chesson Hadley,81,21.8,133,29,Y2016
35,35,Luke Guthrie,57,21.79,78,17,Y2016
36,36,Bill Haas,86,21.62,111,24,Y2016
37,37,Justin Rose,65,21.59,88,19,Y2016
38,38,Matt Kuchar,100,21.58,139,30,Y2016
39,39,Scott Pinckney,87,21.53,144,31,Y2016
40,40,Patton Kizzire,93,21.52,158,34,Y2016
41,41,Jonas Blixt,79,21.37,131,28,Y2016
42,42,David Toms,62,21.36,103,22,Y2016
43,43,Willy Wilcox,67,21.21,99,21,Y2016
44,44,Ben Martin,92,21.08,166,35,Y2016
45,45,Steve Stricker,53,21.05,95,20,Y2016
46,46,Chad Collins,73,21.01,119,25,Y2016
47,47,Ken Duke,58,21,100,21,Y2016
48,48,Martin Piller,59,20.99,81,17,Y2016
49,49,Tom Hoge,81,20.74,135,28,Y2016
T50,T50,Bronson Burgoon,83,20.69,116,24,Y2016
T50,T50,Erik Compton,65,20.69,87,18,Y2016
T52,T52,William McGirt,98,20.67,179,37,Y2016
T52,T52,Johnson Wagner,86,20.67,150,31,Y2016
54,54,Harris English,97,20.66,121,25,Y2016
T55,T55,Brendon Todd,66,20.62,97,20,Y2016
T55,T55,Tim Wilkinson,72,20.62,97,20,Y2016
57,57,Charley Hoffman,91,20.59,136,28,Y2016
58,58,Rhein Gibson,58,20.45,88,18,Y2016
59,59,Blayne Barber,84,20.42,142,29,Y2016
T60,T60,David Hearn,95,20.34,177,36,Y2016
T60,T60,J.J. Henry,68,20.34,118,24,Y2016
T60,T60,Ryan Moore,86,20.34,118,24,Y2016
63,63,Patrick Reed,105,20.28,143,29,Y2016
T64,T64,Andrew Loupe,75,20,135,27,Y2016
T64,T64,Sean O'Hair,89,20,180,36,Y2016
T64,T64,Geoff Ogilvy,63,20,105,21,Y2016
T64,T64,Sam Saunders,69,20,105,21,Y2016
68,68,Hideki Matsuyama,76,19.85,136,27,Y2016
69,69,Hiroshi Iwata,85,19.84,126,25,Y2016
70,70,Chad Campbell,90,19.75,157,31,Y2016
71,71,Louis Oosthuizen,63,19.59,97,19,Y2016
72,72,Zac Blair,99,19.58,143,28,Y2016
73,73,Michael Thompson,71,19.47,113,22,Y2016
74,74,Wes Roach,59,19.4,67,13,Y2016
75,75,Patrick Rodgers,89,19.38,129,25,Y2016
76,76,John Senden,88,19.25,161,31,Y2016
T77,T77,Brian Harman,104,19.23,182,35,Y2016
T77,T77,Scott Langley,65,19.23,104,20,Y2016
79,79,Jon Curran,99,19.21,151,29,Y2016
T80,T80,Aaron Baddeley,93,19.18,146,28,Y2016
T80,T80,Danny Lee,93,19.18,146,28,Y2016
T82,T82,Brooks Koepka,75,19.09,110,21,Y2016
T82,T82,Scott Piercy,87,19.09,110,21,Y2016
T84,T84,Sergio Garcia,54,19.05,63,12,Y2016
T84,T84,Smylie Kaufman,91,19.05,126,24,Y2016
86,86,Cameron Tringale,81,18.84,138,26,Y2016
87,87,Russell Knox,92,18.71,139,26,Y2016
88,88,K.J. Choi,73,18.7,123,23,Y2016
89,89,David Lingmerth,84,18.46,130,24,Y2016
90,90,Justin Thomas,99,18.42,152,28,Y2016
91,91,Robert Garrigus,69,18.4,125,23,Y2016
92,92,Bubba Watson,72,18.39,87,16,Y2016
93,93,Billy Hurley III,66,18.35,109,20,Y2016
