RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,PERC,NUM_SAVES,NUM_BUNKERS,TOTAL_O_U_PAR,YEAR
1,,Ben Crane,65,66,66,100,20,Y2018
2,,Louis Oosthuizen,62,64.29,72,112,25,Y2018
3,,Webb Simpson,95,62.91,95,151,31,Y2018
4,,Jason Day,75,62.5,85,136,32,Y2018
5,,Whee Kim,93,61.82,102,165,37,Y2018
6,,Zac Blair,64,61.63,53,86,24,Y2018
7,,Kevin Na,91,61.49,91,148,30,Y2018
8,,Justin Rose,70,61.16,74,121,22,Y2018
9,,Seamus Power,86,60.94,78,128,29,Y2018
10,,Matt Kuchar,88,60.81,90,148,40,Y2018
11,,Rory Sabbatini,91,60.67,108,178,28,Y2018
12,,Rickie Fowler,74,60.5,72,119,21,Y2018
13,,Rob Oppenheim,74,60,66,110,29,Y2018
14,,Alex Cejka,77,59.35,73,123,34,Y2018
15,,Phil Mickelson,90,58.6,92,157,39,Y2018
16,,Ben Martin,64,57.69,75,130,34,Y2018
17,,D.A. Points,63,57.66,64,111,45,Y2018
18,,Jonathan Byrd,70,57.65,49,85,21,Y2018
19,,Bill Haas,76,57.26,71,124,27,Y2018
20,,Aaron Baddeley,84,57.04,77,135,35,Y2018
21,,Rafa Cabrera Bello,75,56.9,66,116,35,Y2018
22,,Peter Malnati,87,56.69,89,157,57,Y2018
23,,Patrick Reed,94,56.68,106,187,38,Y2018
24,,Brandt Snedeker,84,56.67,85,150,48,Y2018
25,,Cameron Smith,85,56.52,91,161,41,Y2018
26,,Charles Howell III,104,55.76,92,165,45,Y2018
27,,Scott Stallings,96,55.63,89,160,40,Y2018
28,,Danny Lee,88,55.62,99,178,41,Y2018
T29,,Henrik Stenson,60,55.56,40,72,21,Y2018
T29,,Nick Taylor,94,55.56,75,135,38,Y2018
31,,Emiliano Grillo,94,54.84,85,155,40,Y2018
32,,Cameron Percy,56,54.79,40,73,24,Y2018
33,,Tyrrell Hatton,58,54.65,47,86,33,Y2018
34,,J.B. Holmes,77,54.55,84,154,30,Y2018
35,,Paul Casey,74,54.46,55,101,34,Y2018
36,,Bud Cauley,55,54.37,56,103,29,Y2018
37,,Justin Thomas,91,54.29,76,140,27,Y2018
38,,Peter Uihlein,83,54.24,64,118,36,Y2018
39,,Beau Hossler,104,54.19,97,179,40,Y2018
40,,Abraham Ancer,98,54.12,92,170,33,Y2018
41,,Jonathan Randolph,71,54.03,67,124,44,Y2018
42,,Chris Kirk,108,54.01,101,187,38,Y2018
43,,Patrick Cantlay,87,53.91,62,115,23,Y2018
44,,Brooks Koepka,64,53.76,50,93,23,Y2018
45,,Austin Cook,107,53.45,93,174,54,Y2018
T46,,Brandon Harkins,101,53.42,86,161,53,Y2018
T46,,Chris Stroud,81,53.42,78,146,47,Y2018
T48,,Jamie Lovemark,92,53.33,96,180,43,Y2018
T48,,Jimmy Walker,81,53.33,80,150,49,Y2018
50,,William McGirt,84,53.28,73,137,42,Y2018
51,,Brian Gay,103,53.1,77,145,55,Y2018
52,,Zach Johnson,94,52.98,80,151,38,Y2018
53,,Cameron Tringale,67,52.81,47,89,32,Y2018
54,,Johnson Wagner,75,52.75,48,91,16,Y2018
55,,Blayne Barber,69,52.73,58,110,38,Y2018
56,,Ryan Armour,109,52.54,93,177,59,Y2018
57,,Daniel Summerhays,51,52.44,43,82,38,Y2018
58,,Rory McIlroy,64,52.43,54,103,26,Y2018
59,,Luke List,98,52.22,94,180,35,Y2018
60,,Russell Knox,94,52.21,71,136,38,Y2018
61,,Dustin Johnson,77,52.17,48,92,24,Y2018
62,,Jonas Blixt,67,52.13,49,94,26,Y2018
63,,Hideki Matsuyama,75,52.04,51,98,40,Y2018
64,,Harold Varner III,91,51.95,80,154,33,Y2018
T65,,Joel Dahmen,93,51.85,70,135,31,Y2018
T65,,Alex Noren,67,51.85,56,108,28,Y2018
67,,Sam Saunders,80,51.75,74,143,46,Y2018
T68,,Billy Horschel,86,51.72,60,116,37,Y2018
T68,,Patrick Rodgers,97,51.72,75,145,40,Y2018
T70,,Tommy Fleetwood,73,51.67,62,120,46,Y2018
T70,,Si Woo Kim,108,51.67,108,209,65,Y2018
72,,Ricky Barnes,65,51.65,47,91,30,Y2018
73,,Lucas Glover,65,51.61,64,124,36,Y2018
T74,,Talor Gooch,78,51.52,68,132,37,Y2018
T74,,Hudson Swafford,73,51.52,51,99,27,Y2018
76,,Ollie Schniederjans,91,51.48,87,169,64,Y2018
77,,Anirban Lahiri,82,51.46,88,171,55,Y2018
78,,Matt Jones,70,51.38,56,109,38,Y2018
79,,Jordan Spieth,81,51.33,58,113,29,Y2018
80,,Kyle Thompson,50,51.28,40,78,24,Y2018
81,,"Ted Potter, Jr.",87,51.27,81,158,60,Y2018
82,,Sean O'Hair,67,51.09,70,137,47,Y2018
83,,Jason Dufner,71,50.94,54,106,31,Y2018
84,,Shane Lowry,64,50.54,47,93,26,Y2018
85,,Martin Laird,73,50.48,53,105,31,Y2018
86,,Greg Chalmers,56,50.44,57,113,50,Y2018
87,,Lanto Griffin,80,50.43,59,117,46,Y2018
88,,Ian Poulter,73,50.42,60,119,49,Y2018
89,,Adam Scott,78,50.38,67,133,50,Y2018
90,,Sung Kang,89,50.34,75,149,64,Y2018
T91,,Chad Campbell,87,50,71,142,57,Y2018
T91,,Roberto Díaz,72,50,68,136,49,Y2018
T91,,J.T. Poston,73,50,56,112,40,Y2018
94,,Tom Lovelady,87,49.65,71,143,48,Y2018
95,,Wesley Bryan,69,49.58,59,119,48,Y2018
96,,Kevin Tway,110,49.44,89,180,46,Y2018
97,,Tom Hoge,101,49.36,77,156,51,Y2018
98,,Stewart Cink,87,49.29,69,140,49,Y2018
99,,Charl Schwartzel,65,49.26,67,136,42,Y2018
100,,Xinjun Zhang,81,49.23,64,130,44,Y2018
101,,Tyrone Van Aswegen,101,49.01,74,151,47,Y2018
102,,Billy Hurley III,70,48.96,47,96,35,Y2018
103,,Byeong Hun An,86,48.85,64,131,44,Y2018
T104,,Matt Every,79,48.84,63,129,53,Y2018
T104,,Michael Kim,74,48.84,63,129,45,Y2018
106,,Marc Leishman,93,48.81,82,168,55,Y2018
107,,Andrew Putnam,97,48.8,61,125,39,Y2018
108,,Cody Gribble,71,48.72,57,117,47,Y2018
109,,Bryson DeChambeau,93,48.67,73,150,47,Y2018
T110,,Keith Mitchell,99,48.61,70,144,42,Y2018
T110,,Michael Thompson,62,48.61,35,72,22,Y2018
112,,Nate Lashley,51,48.57,34,70,21,Y2018
113,,Jon Rahm,71,48.54,50,103,25,Y2018
114,,James Hahn,85,48.48,64,132,41,Y2018
115,,Troy Merritt,89,48.47,79,163,49,Y2018
116,,David Lingmerth,82,48.41,61,126,51,Y2018
117,,Xander Schauffele,96,48.4,91,188,49,Y2018
118,,Brett Stegmaier,67,48.28,28,58,20,Y2018
T119,,Conrad Shindler,60,48.15,39,81,32,Y2018
T119,,Tiger Woods,68,48.15,52,108,33,Y2018
121,,Brian Stuard,103,48.03,73,152,67,Y2018
122,,Brendan Steele,74,48,48,100,34,Y2018
123,,Trey Mullinax,75,47.97,59,123,41,Y2018
124,,Aaron Wise,90,47.92,69,144,47,Y2018
125,,Francesco Molinari,73,47.9,57,119,37,Y2018
126,,Steve Wheatcroft,60,47.73,42,88,35,Y2018
127,,Vaughn Taylor,83,47.65,71,149,65,Y2018
T128,,David Hearn,66,47.62,40,84,30,Y2018
T128,,Martin Piller,79,47.62,70,147,63,Y2018
130,,Shawn Stefani,76,47.5,57,120,42,Y2018
131,,Branden Grace,67,47.46,56,118,38,Y2018
132,,Graeme McDowell,67,47.37,54,114,36,Y2018
133,,Adam Hadwin,92,47.34,80,169,47,Y2018
134,,Daniel Berger,81,47.33,62,131,50,Y2018
135,,Kevin Streelman,94,47.24,77,163,52,Y2018
136,,Brian Harman,94,47.22,68,144,42,Y2018
137,,Pat Perez,82,47.2,59,125,48,Y2018
138,,Ryan Moore,78,47.14,66,140,43,Y2018
139,,John Huh,94,47.06,72,153,62,Y2018
140,,Stephan Jaeger,81,46.97,62,132,56,Y2018
141,,Kiradech Aphibarnrat,51,46.88,45,96,39,Y2018
142,,Patton Kizzire,92,46.83,59,126,43,Y2018
143,,Zecheng Dou,53,46.51,40,86,30,Y2018
144,,Jim Furyk,50,46.25,37,80,37,Y2018
145,,Kyle Stanley,93,46.2,73,158,49,Y2018
T146,,Denny McCarthy,71,46.15,42,91,31,Y2018
T146,,Ryan Palmer,69,46.15,60,130,42,Y2018
148,,Chesson Hadley,103,46.1,71,154,59,Y2018
149,,Bronson Burgoon,69,45.95,51,111,32,Y2018
150,,Matt Atkins,56,45.65,42,92,35,Y2018
151,,Keegan Bradley,98,45.2,80,177,64,Y2018
152,,Charley Hoffman,87,45.14,65,144,60,Y2018
153,,Robert Streb,78,45,63,140,70,Y2018
154,,Scott Piercy,84,44.96,58,129,49,Y2018
155,,Kelly Kraft,94,44.94,71,158,70,Y2018
156,,Dominic Bozzelli,65,44.8,56,125,54,Y2018
T157,,Harris English,84,44.67,67,150,44,Y2018
T157,,Ben Silverman,90,44.67,67,150,61,Y2018
159,,Tony Finau,105,44.38,75,169,50,Y2018
160,,Corey Conners,97,44.27,58,131,46,Y2018
161,,Bubba Watson,90,44.2,61,138,46,Y2018
162,,Kevin Chappell,77,44.07,52,118,49,Y2018
163,,Kevin Kisner,89,44,55,125,47,Y2018
164,,Nicholas Lindheim,77,43.96,40,91,36,Y2018
165,,Grayson Murray,72,43.93,76,173,67,Y2018
166,,J.J. Spaun,85,43.9,54,123,52,Y2018
167,,Nick Watney,94,43.79,74,169,51,Y2018
168,,Derek Fathauer,84,43.62,65,149,68,Y2018
169,,Sam Ryder,82,43.48,50,115,36,Y2018
170,,Richy Werenski,98,43.33,65,150,69,Y2018
T171,,Robert Garrigus,80,43.2,54,125,41,Y2018
T171,,Fabián Gómez,88,43.2,54,125,53,Y2018
T171,,Rod Pampling,62,43.2,54,125,53,Y2018
174,,Chez Reavie,93,43.06,62,144,62,Y2018
175,,Scott Brown,102,42.86,69,161,68,Y2018
176,,Andrew Landry,82,42.64,55,129,47,Y2018
177,,Russell Henley,77,42.54,57,134,58,Y2018
178,,Adam Schenk,86,42.36,61,144,51,Y2018
179,,J.J. Henry,81,42.22,38,90,37,Y2018
180,,C.T. Pan,104,42.07,61,145,52,Y2018
181,,Retief Goosen,60,41.89,31,74,31,Y2018
182,,Mackenzie Hughes,80,41.74,48,115,50,Y2018
183,,Ryan Blaum,81,41.54,54,130,48,Y2018
184,,Gary Woodland,96,41.49,78,188,70,Y2018
185,,Brice Garnett,99,41.43,58,140,52,Y2018
186,,Hunter Mahan,67,40.95,43,105,43,Y2018
187,,Jason Kokrak,99,40.88,65,159,60,Y2018
188,,Martin Flores,92,40.65,63,155,73,Y2018
189,,Jhonattan Vegas,92,39.64,67,169,83,Y2018
190,,Satoshi Kodaira,51,39.53,34,86,45,Y2018
191,,Ethan Tracy,72,34.86,38,109,51,Y2018
192,,Andrew Yun,51,34.33,23,67,37,Y2018
193,,Tyler Duncan,97,32.43,48,148,67,Y2018
1,1,Rickie Fowler,78,67.69,88,130,14,Y2017
2,2,Luke Donald,50,64.44,58,90,29,Y2017
3,3,Rory McIlroy,51,64.06,41,64,8,Y2017
4,4,Adam Hadwin,98,62.15,110,177,33,Y2017
5,5,Seung-Yul Noh,91,61.9,78,126,23,Y2017
6,6,Webb Simpson,102,61.39,97,158,36,Y2017
7,7,Gary Woodland,94,61.21,71,116,14,Y2017
8,8,Tim Wilkinson,64,61.05,58,95,28,Y2017
9,9,Tyrone Van Aswegen,105,60.78,93,153,35,Y2017
10,10,Louis Oosthuizen,69,60.42,58,96,26,Y2017
11,11,Jon Rahm,90,60,81,135,25,Y2017
12,12,Ian Poulter,72,59.29,67,113,24,Y2017
13,13,Brian Harman,104,58.47,107,183,44,Y2017
14,14,Aaron Baddeley,61,58.42,59,101,15,Y2017
15,15,Jimmy Walker,68,58.41,66,113,39,Y2017
16,16,Harris English,84,58.26,67,115,31,Y2017
17,17,Charl Schwartzel,63,58.24,53,91,20,Y2017
18,18,Michael Thompson,60,58.16,57,98,28,Y2017
19,19,Tom Hoge,54,58.06,36,62,17,Y2017
20,20,Steven Bowditch,59,57.8,63,109,49,Y2017
21,21,Geoff Ogilvy,80,57.5,69,120,46,Y2017
22,22,Bryce Molder,74,57.24,83,145,46,Y2017
23,23,John Huh,92,57.23,99,173,40,Y2017
T24,T24,Brian Campbell,55,57.14,44,77,24,Y2017
T24,T24,Matt Jones,64,57.14,56,98,16,Y2017
26,26,Brandt Snedeker,53,56.96,45,79,18,Y2017
27,27,Matt Kuchar,95,56.62,77,136,41,Y2017
28,28,Justin Rose,66,56.52,65,115,18,Y2017
29,29,Wesley Bryan,95,56.46,83,147,56,Y2017
30,30,Zac Blair,105,56.29,85,151,51,Y2017
31,31,Nick Watney,75,56.1,46,82,11,Y2017
32,32,Jordan Spieth,85,55.91,52,93,18,Y2017
33,33,Vaughn Taylor,90,55.8,77,138,35,Y2017
34,34,Seamus Power,86,55.74,68,122,32,Y2017
35,35,David Lingmerth,79,55.38,72,130,39,Y2017
36,36,David Hearn,93,55.35,88,159,57,Y2017
37,37,Jonas Blixt,74,55.28,89,161,52,Y2017
38,38,Pat Perez,93,55.26,84,152,48,Y2017
39,39,Hunter Mahan,73,55.22,74,134,41,Y2017
40,40,C.T. Pan,88,54.93,78,142,30,Y2017
41,41,Brandon Hagy,85,54.69,70,128,36,Y2017
T42,T42,Jason Day,71,54.55,54,99,34,Y2017
T42,T42,Ollie Schniederjans,92,54.55,84,154,46,Y2017
T44,T44,Ben Crane,86,54.48,73,134,40,Y2017
T44,T44,Emiliano Grillo,90,54.48,73,134,32,Y2017
T46,T46,Francesco Molinari,75,54.44,49,90,20,Y2017
T46,T46,Adam Scott,58,54.44,49,90,16,Y2017
48,48,Morgan Hoffmann,92,54.43,86,158,57,Y2017
49,49,Kevin Na,86,54.2,71,131,40,Y2017
50,50,Brian Gay,82,54.17,65,120,50,Y2017
51,51,Bill Haas,92,54.01,74,137,27,Y2017
52,52,Nicholas Lindheim,58,53.93,48,89,32,Y2017
53,53,Marc Leishman,94,53.74,79,147,42,Y2017
54,54,Sam Saunders,76,53.7,58,108,42,Y2017
T55,T55,Andres Gonzales,73,53.68,51,95,19,Y2017
T55,T55,Danny Lee,93,53.68,73,136,29,Y2017
57,57,Michael Kim,94,53.52,76,142,46,Y2017
58,58,Whee Kim,74,53.4,55,103,29,Y2017
59,59,Phil Mickelson,85,53.33,72,135,48,Y2017
60,60,Jamie Lovemark,98,53.22,91,171,45,Y2017
61,61,Chad Collins,66,53.21,58,109,44,Y2017
62,62,Sergio Garcia,65,53.15,59,111,26,Y2017
63,63,Trey Mullinax,88,53.1,60,113,33,Y2017
64,64,Peter Malnati,91,53.06,78,147,49,Y2017
65,65,Chad Campbell,97,52.99,62,117,29,Y2017
T66,T66,Rafa Cabrera Bello,63,52.94,54,102,32,Y2017
T66,T66,Cameron Percy,71,52.94,45,85,31,Y2017
T66,T66,Cameron Tringale,89,52.94,63,119,40,Y2017
69,69,Ben Martin,86,52.9,82,155,49,Y2017
70,70,Troy Merritt,82,52.88,55,104,35,Y2017
T71,T71,Charley Hoffman,112,52.85,102,193,50,Y2017
T71,T71,Xander Schauffele,96,52.85,65,123,40,Y2017
73,73,Scott Brown,95,52.7,78,148,51,Y2017
74,74,Zach Johnson,81,52.5,63,120,43,Y2017
75,75,Chez Reavie,98,52.35,78,149,55,Y2017
T76,T76,Retief Goosen,52,52.31,34,65,24,Y2017
T76,T76,Anirban Lahiri,72,52.31,68,130,42,Y2017
78,78,Rory Sabbatini,71,52.04,51,98,27,Y2017
79,79,Ken Duke,77,52.03,64,123,51,Y2017
80,80,Tony Finau,106,52,78,150,49,Y2017
81,81,Kevin Kisner,105,51.82,71,137,46,Y2017
82,82,Grayson Murray,94,51.57,82,159,55,Y2017
83,83,Hudson Swafford,94,51.53,84,163,52,Y2017
84,84,Johnson Wagner,71,51.49,52,101,34,Y2017
85,85,Sung Kang,104,51.45,89,173,56,Y2017
86,86,Sean O'Hair,84,51.43,72,140,44,Y2017
T87,T87,Fabián Gómez,61,51.35,57,111,43,Y2017
T87,T87,Charles Howell III,86,51.35,57,111,41,Y2017
89,89,Mark Anderson,54,51.28,40,78,27,Y2017
90,90,Chris Kirk,89,51.26,61,119,31,Y2017
91,91,Patrick Cantlay,52,51.14,45,88,23,Y2017
92,92,Patrick Reed,107,51.12,91,178,62,Y2017
93,93,K.J. Choi,72,51.09,47,92,32,Y2017
94,94,Ricky Barnes,100,51.05,73,143,50,Y2017
95,95,Graeme McDowell,56,51.02,50,98,31,Y2017
96,96,Steven Alker,69,50.96,53,104,39,Y2017
97,97,Ryan Blaum,100,50.74,69,136,49,Y2017
98,98,Ernie Els,52,50.55,46,91,38,Y2017
99,99,Hideki Matsuyama,83,50.46,55,109,35,Y2017
100,100,Blayne Barber,77,50.43,58,115,46,Y2017
101,101,Mark Hubbard,81,50.39,64,127,55,Y2017
T102,T102,Greg Chalmers,75,50,72,144,58,Y2017
T102,T102,Brett Drewitt,57,50,34,68,22,Y2017
T102,T102,Martin Flores,88,50,56,112,33,Y2017
T102,T102,Patton Kizzire,84,50,62,124,51,Y2017
106,106,Kevin Streelman,90,49.66,72,145,53,Y2017
107,107,Cody Gribble,79,49.61,64,129,53,Y2017
108,108,Justin Thomas,86,49.53,53,107,34,Y2017
109,109,Branden Grace,70,49.46,46,93,46,Y2017
110,110,Roberto Castro,70,49.45,45,91,42,Y2017
111,111,Lucas Glover,93,49.33,74,150,52,Y2017
112,112,Byeong Hun An,77,49.24,65,132,39,Y2017
113,113,Cameron Smith,86,49.18,60,122,45,Y2017
114,114,Søren Kjeldsen,58,48.98,48,98,38,Y2017
115,115,Si Woo Kim,80,48.94,69,141,59,Y2017
116,116,Ryo Ishikawa,56,48.91,45,92,30,Y2017
117,117,Daniel Summerhays,100,48.84,84,172,60,Y2017
118,118,Rick Lamb,54,48.78,40,82,33,Y2017
119,119,Kyle Reifers,96,48.73,77,158,49,Y2017
120,120,Sebastián Muñoz,51,48.72,38,78,25,Y2017
121,121,Smylie Kaufman,76,48.67,55,113,38,Y2017
122,122,Robert Garrigus,78,48.51,49,101,36,Y2017
123,123,Keegan Bradley,104,48.48,80,165,55,Y2017
