RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,PERC,NUM_SAVES,NUM_BUNKERS,TOTAL_O_U_PAR,YEAR
124,124,Shane Lowry,52,48.44,31,64,27,Y2017
125,125,Brad Fritsch,56,48.19,40,83,39,Y2017
126,126,Brooks Koepka,88,48.15,65,135,45,Y2017
127,127,Carl Pettersson,63,48,48,100,45,Y2017
T128,T128,James Hahn,96,47.97,71,148,50,Y2017
T128,T128,Harold Varner III,101,47.97,71,148,53,Y2017
130,130,Spencer Levin,89,47.86,56,117,52,Y2017
131,131,Ryan Brehm,83,47.83,44,92,24,Y2017
132,132,Rod Pampling,71,47.79,65,136,56,Y2017
133,133,Kyle Stanley,104,47.73,84,176,52,Y2017
134,134,Nick Taylor,97,47.71,73,153,38,Y2017
135,135,Bryson DeChambeau,91,47.59,69,145,47,Y2017
136,136,Gonzalo Fernandez-Castaño,63,47.56,39,82,25,Y2017
137,137,D.A. Points,68,47.47,47,99,41,Y2017
138,138,Bubba Watson,71,47.31,44,93,33,Y2017
139,139,Ryan Moore,82,47.3,70,148,59,Y2017
140,140,Tag Ridings,67,47.25,43,91,22,Y2017
141,141,Martin Laird,83,47.15,58,123,49,Y2017
142,142,Brian Stuard,93,47.1,65,138,66,Y2017
143,143,Mackenzie Hughes,106,47.02,71,151,43,Y2017
144,144,Camilo Villegas,76,46.96,54,115,55,Y2017
145,145,William McGirt,89,46.67,56,120,36,Y2017
146,146,Alex Cejka,85,46.55,54,116,50,Y2017
147,147,Luke List,102,46.43,78,168,68,Y2017
148,148,Bud Cauley,92,46.38,64,138,43,Y2017
149,149,Russell Henley,99,46.36,70,151,64,Y2017
150,150,Jonathan Randolph,68,46.08,47,102,38,Y2017
151,151,Shawn Stefani,72,45.71,48,105,27,Y2017
152,152,Kevin Tway,96,45.7,69,151,44,Y2017
153,153,Robert Streb,98,45.66,79,173,84,Y2017
T154,T154,Chris Stroud,67,45.54,46,101,45,Y2017
T154,T154,Steve Wheatcroft,51,45.54,46,101,36,Y2017
T156,T156,Miguel Angel Carballo,63,45.45,40,88,36,Y2017
T156,T156,J.J. Spaun,92,45.45,60,132,66,Y2017
158,158,Jhonattan Vegas,95,45.31,58,128,36,Y2017
159,159,Brendan Steele,89,45.22,52,115,49,Y2017
160,160,Billy Horschel,88,44.8,56,125,54,Y2017
161,161,Richy Werenski,81,44.74,51,114,47,Y2017
162,162,Dustin Johnson,77,44.71,38,85,26,Y2017
163,163,Boo Weekley,75,44.64,50,112,40,Y2017
164,164,Brett Stegmaier,78,44.57,41,92,47,Y2017
165,165,Derek Fathauer,81,44.37,63,142,76,Y2017
166,166,Scott Stallings,81,44.26,54,122,44,Y2017
167,167,Ryan Palmer,61,44.16,34,77,29,Y2017
168,168,Billy Hurley III,80,43.48,50,115,55,Y2017
169,169,Dominic Bozzelli,69,43.24,48,111,39,Y2017
170,170,Jason Dufner,89,43.09,53,123,60,Y2017
171,171,Daniel Berger,91,43.08,56,130,52,Y2017
172,172,Julián Etulain,68,42.86,42,98,37,Y2017
173,173,J.B. Holmes,83,42.71,41,96,39,Y2017
174,174,Kelly Kraft,75,42.66,61,143,73,Y2017
175,175,Jim Furyk,54,42.59,23,54,26,Y2017
176,176,Kevin Chappell,95,42.34,58,137,59,Y2017
177,177,J.T. Poston,95,42.06,53,126,51,Y2017
178,178,Matt Every,76,41.27,52,126,56,Y2017
179,179,J.J. Henry,92,40.32,50,124,60,Y2017
180,180,Graham DeLaet,82,40,44,110,33,Y2017
181,181,Patrick Rodgers,76,39.82,45,113,38,Y2017
182,182,Andrew Loupe,55,39.8,39,98,43,Y2017
183,183,Jason Bohn,75,39.56,36,91,43,Y2017
184,184,Stewart Cink,93,39.34,48,122,51,Y2017
185,185,Paul Casey,94,38.79,45,116,47,Y2017
186,186,Russell Knox,75,38.26,44,115,45,Y2017
187,187,Scott Piercy,70,38.1,40,105,52,Y2017
188,188,Jim Herman,77,37.59,50,133,57,Y2017
189,189,Ryan Armour,63,37.33,28,75,36,Y2017
190,190,Jason Kokrak,95,36.43,51,140,63,Y2017
1,1,Sean O'Hair,89,62.42,93,149,29,Y2016
2,2,Jason Day,76,62.26,66,106,23,Y2016
3,3,Phil Mickelson,75,61.54,80,130,29,Y2016
4,4,Jonas Blixt,79,61.29,95,155,31,Y2016
5,5,Aaron Baddeley,93,61.07,91,149,29,Y2016
6,6,Jon Curran,99,61.05,116,190,64,Y2016
7,7,Brendon Todd,66,59.48,69,116,40,Y2016
8,8,John Huh,86,59.44,85,143,33,Y2016
9,9,Robert Allenby,51,59.15,42,71,24,Y2016
10,10,Tyrone Van Aswegen,105,58.96,102,173,51,Y2016
11,11,Bryce Molder,80,58.27,81,139,37,Y2016
12,12,Martin Piller,59,58.23,46,79,37,Y2016
T13,T13,Sergio Garcia,54,57.83,48,83,14,Y2016
T13,T13,Padraig Harrington,54,57.83,48,83,23,Y2016
T13,T13,Michael Kim,100,57.83,96,166,50,Y2016
16,16,David Toms,62,57.47,50,87,37,Y2016
17,17,Steven Bowditch,71,57.43,85,148,58,Y2016
18,18,Chris Kirk,90,57.42,89,155,51,Y2016
19,19,Stuart Appleby,71,57.27,63,110,33,Y2016
20,20,Brandt Snedeker,93,57.14,80,140,32,Y2016
T21,T21,Russell Henley,76,56.8,71,125,32,Y2016
T21,T21,Danny Lee,93,56.8,96,169,59,Y2016
23,23,Patrick Reed,105,56.71,93,164,36,Y2016
24,24,Ben Crane,80,56.59,73,129,35,Y2016
25,25,Dicky Pride,55,56.57,56,99,28,Y2016
26,26,Kyle Reifers,115,56.5,100,177,28,Y2016
27,27,K.J. Choi,73,56.25,81,144,49,Y2016
28,28,Luke Donald,81,56.16,82,146,34,Y2016
29,29,Tim Wilkinson,72,56.1,46,82,23,Y2016
30,30,Brendan Steele,88,55.96,61,109,24,Y2016
31,31,Justin Rose,65,55.46,66,119,34,Y2016
32,32,Hiroshi Iwata,85,55.41,87,157,60,Y2016
33,33,Cameron Smith,73,55.34,57,103,46,Y2016
T34,T34,Chad Campbell,90,55.32,78,141,38,Y2016
T34,T34,Marc Leishman,89,55.32,78,141,38,Y2016
36,36,Brian Harman,104,55.26,105,190,58,Y2016
T37,T37,Freddie Jacobson,86,55,77,140,59,Y2016
T37,T37,Mark Wilson,66,55,44,80,26,Y2016
39,39,Adam Hadwin,93,54.78,86,157,43,Y2016
40,40,Jordan Spieth,80,54.7,64,117,39,Y2016
41,41,Matt Kuchar,100,54.61,83,152,46,Y2016
42,42,Fabián Gómez,82,54.55,78,143,37,Y2016
43,43,Luke List,79,54.4,68,125,40,Y2016
44,44,Brian Stuard,66,54.35,50,92,34,Y2016
45,45,Alex Cejka,71,54.32,44,81,16,Y2016
46,46,Steve Stricker,53,54.26,51,94,33,Y2016
47,47,J.B. Holmes,77,53.91,69,128,39,Y2016
48,48,Jerry Kelly,76,53.85,63,117,47,Y2016
49,49,David Hearn,95,53.73,72,134,52,Y2016
50,50,Mark Hubbard,101,53.72,101,188,57,Y2016
51,51,Zach Johnson,90,53.68,73,136,44,Y2016
T52,T52,Troy Merritt,77,53.44,70,131,55,Y2016
T52,T52,Webb Simpson,70,53.44,70,131,40,Y2016
54,54,Chez Reavie,90,53.24,74,139,40,Y2016
55,55,Tyler Aldridge,83,53.21,58,109,38,Y2016
56,56,Retief Goosen,55,53.19,50,94,28,Y2016
57,57,Louis Oosthuizen,63,53,53,100,28,Y2016
58,58,Hideki Matsuyama,76,52.99,62,117,30,Y2016
59,59,Seung-Yul Noh,85,52.94,72,136,53,Y2016
60,60,Smylie Kaufman,91,52.87,83,157,51,Y2016
61,61,Scott Langley,65,52.73,58,110,32,Y2016
62,62,Brendon de Jonge,83,52.71,68,129,37,Y2016
63,63,Scott Piercy,87,52.63,80,152,41,Y2016
64,64,Erik Compton,65,52.59,61,116,38,Y2016
65,65,Hunter Mahan,61,52.58,51,97,35,Y2016
66,66,Michael Thompson,71,52.44,43,82,27,Y2016
67,67,Chad Collins,73,52.42,65,124,51,Y2016
68,68,Ricky Barnes,97,52.38,77,147,43,Y2016
T69,T69,Jamie Lovemark,91,52.23,82,157,43,Y2016
T69,T69,Justin Thomas,99,52.23,82,157,48,Y2016
71,71,Rickie Fowler,80,52.03,64,123,35,Y2016
72,72,Brooks Koepka,75,51.75,59,114,39,Y2016
73,73,Shawn Stefani,91,51.49,69,134,40,Y2016
74,74,Blayne Barber,84,51.46,53,103,38,Y2016
75,75,Morgan Hoffmann,71,51.43,54,105,39,Y2016
76,76,Sung Kang,89,51.41,73,142,38,Y2016
77,77,Peter Malnati,85,51.39,74,144,54,Y2016
78,78,Charl Schwartzel,73,51.16,66,129,36,Y2016
79,79,Colt Knost,90,51.06,72,141,66,Y2016
80,80,Adam Scott,79,50.94,54,106,29,Y2016
81,81,Martin Laird,82,50.91,56,110,27,Y2016
82,82,Ryan Moore,86,50.83,61,120,44,Y2016
83,83,Si Woo Kim,113,50.79,96,189,49,Y2016
84,84,Matt Jones,83,50.75,68,134,37,Y2016
85,85,Roberto Castro,97,50.67,76,150,44,Y2016
86,86,Luke Guthrie,57,50.65,39,77,24,Y2016
87,87,Paul Casey,77,50.44,57,113,33,Y2016
88,88,Vaughn Taylor,72,50.42,60,119,44,Y2016
89,89,Charles Howell III,91,50.41,62,123,42,Y2016
90,90,Bill Haas,86,50.35,72,143,44,Y2016
T91,T91,Scott Brown,88,50,83,166,66,Y2016
T91,T91,Tom Hoge,81,50,53,106,35,Y2016
T91,T91,Russell Knox,92,50,66,132,44,Y2016
T91,T91,Henrik Norlander,71,50,47,94,34,Y2016
95,95,Steve Marino,72,49.56,56,113,36,Y2016
96,96,Billy Horschel,73,49.55,55,111,30,Y2016
97,97,George McNeill,51,49.47,47,95,39,Y2016
98,98,Branden Grace,63,49.45,45,91,35,Y2016
99,99,Harris English,97,49.32,73,148,59,Y2016
100,100,Hudson Swafford,104,49.09,81,165,55,Y2016
101,101,Graeme McDowell,63,49.04,51,104,35,Y2016
102,102,Rod Pampling,54,48.91,45,92,29,Y2016
103,103,Gary Woodland,95,48.85,64,131,41,Y2016
104,104,Jason Kokrak,89,48.7,56,115,39,Y2016
105,105,Andres Gonzales,80,48.65,54,111,49,Y2016
106,106,Rory Sabbatini,57,48.6,52,107,47,Y2016
107,107,Cameron Tringale,81,48.57,68,140,46,Y2016
108,108,Derek Ernst,59,48.42,46,95,33,Y2016
T109,T109,Zac Blair,99,48.37,89,184,74,Y2016
T109,T109,Jim Herman,93,48.37,74,153,60,Y2016
111,111,John Senden,88,48.15,65,135,55,Y2016
112,112,Charley Hoffman,91,47.97,71,148,44,Y2016
113,113,Sam Saunders,69,47.93,58,121,32,Y2016
114,114,Kelly Kraft,63,47.92,46,96,26,Y2016
115,115,William McGirt,98,47.85,89,186,55,Y2016
116,116,Emiliano Grillo,93,47.74,74,155,46,Y2016
117,117,J.J. Henry,68,47.73,42,88,28,Y2016
118,118,Bronson Burgoon,83,47.71,52,109,32,Y2016
119,119,Rory McIlroy,69,47.52,48,101,34,Y2016
120,120,Bubba Watson,72,47.32,53,112,39,Y2016
121,121,Shane Lowry,57,47.19,42,89,33,Y2016
122,122,Chesson Hadley,81,47.14,66,140,54,Y2016
123,123,Rhein Gibson,58,46.97,31,66,25,Y2016
124,124,Billy Hurley III,66,46.88,45,96,40,Y2016
125,125,Jimmy Walker,85,46.76,65,139,44,Y2016
126,126,Abraham Ancer,51,46.75,36,77,37,Y2016
T127,T127,Tony Finau,95,46.43,78,168,52,Y2016
T127,T127,Jhonattan Vegas,97,46.43,65,140,31,Y2016
129,129,Will MacKenzie,84,46.4,58,125,46,Y2016
130,130,Spencer Levin,104,46.36,70,151,51,Y2016
131,131,Derek Fathauer,94,46.07,82,178,73,Y2016
132,132,Ryan Palmer,86,45.98,80,174,47,Y2016
T133,T133,David Lingmerth,84,45.97,57,124,57,Y2016
T133,T133,Johnson Wagner,86,45.97,57,124,47,Y2016
135,135,Jim Furyk,52,45.95,34,74,31,Y2016
136,136,Robert Streb,87,45.93,62,135,51,Y2016
T137,T137,Daniel Berger,92,45.86,72,157,36,Y2016
T137,T137,Kevin Na,96,45.86,72,157,66,Y2016
139,139,Rob Oppenheim,67,45.61,52,114,49,Y2016
140,140,Geoff Ogilvy,63,45.54,46,101,43,Y2016
141,141,Camilo Villegas,83,45.32,63,139,59,Y2016
142,142,Andrew Loupe,75,45.3,53,117,37,Y2016
143,143,Jason Dufner,105,45.28,72,159,66,Y2016
144,144,Dustin Johnson,87,45.24,57,126,46,Y2016
145,145,Nick Taylor,83,45.19,61,135,46,Y2016
146,146,Patton Kizzire,93,44.96,58,129,48,Y2016
147,147,Kevin Chappell,93,44.94,71,158,47,Y2016
148,148,Ken Duke,58,44.72,55,123,46,Y2016
149,149,Francesco Molinari,64,44.68,42,94,35,Y2016
150,150,Daniel Summerhays,99,44.51,81,182,68,Y2016
151,151,Andrew Landry,53,44.44,36,81,34,Y2016
152,152,Kevin Kisner,97,44.3,66,149,55,Y2016
153,153,Graham DeLaet,70,44.26,54,122,46,Y2016
154,154,Thomas Aiken,70,44.05,37,84,30,Y2016
155,155,Stewart Cink,61,43.82,39,89,33,Y2016
156,156,Jeff Overton,69,43.7,52,119,48,Y2016
157,157,Wes Roach,59,43.68,38,87,45,Y2016
158,158,Anirban Lahiri,72,43.55,54,124,45,Y2016
159,159,Steve Wheatcroft,85,43.38,59,136,64,Y2016
160,160,Harold Varner III,92,43.08,56,130,48,Y2016
161,161,D.A. Points,55,43.04,34,79,28,Y2016
162,162,Vijay Singh,72,42.97,55,128,51,Y2016
T163,T163,Ángel Cabrera,62,42.86,42,98,48,Y2016
T163,T163,Willy Wilcox,67,42.86,54,126,56,Y2016
165,165,Jason Gore,78,42.61,49,115,53,Y2016
166,166,Lucas Glover,75,42.59,46,108,43,Y2016
167,167,Boo Weekley,83,42.52,54,127,50,Y2016
168,168,D.H. Lee,61,42.42,42,99,49,Y2016
T169,T169,Jason Bohn,67,42.15,51,121,57,Y2016
T169,T169,Patrick Rodgers,89,42.15,51,121,46,Y2016
171,171,Whee Kim,82,41.98,55,131,49,Y2016
172,172,Ernie Els,66,41.86,54,129,43,Y2016
173,173,Kyle Stanley,92,41.73,58,139,46,Y2016
174,174,Ben Martin,92,41.67,55,132,59,Y2016
175,175,Brett Stegmaier,87,41.18,42,102,46,Y2016
176,176,Keegan Bradley,82,40.98,50,122,44,Y2016
177,177,James Hahn,85,40.97,59,144,69,Y2016
178,178,Chris Stroud,82,40.94,61,149,64,Y2016
179,179,Greg Owen,85,40.48,51,126,47,Y2016
180,180,Kevin Streelman,82,40.27,60,149,66,Y2016
181,181,Scott Pinckney,87,39.84,49,123,55,Y2016
182,182,Robert Garrigus,69,39.53,34,86,44,Y2016
183,183,Carlos Ortiz,79,38.53,42,109,50,Y2016
184,184,Scott Stallings,74,38.52,47,122,50,Y2016
185,185,Dawie van der Walt,72,38.2,34,89,42,Y2016
1,1,Kevin Na,98,63.19,91,144,37,Y2015
T2,T2,Sung Joon Park,79,63.08,82,130,35,Y2015
T2,T2,Willy Wilcox,58,63.08,41,65,13,Y2015
4,4,David Toms,62,63.04,58,92,20,Y2015
5,5,Chad Collins,79,62.81,76,121,18,Y2015
6,6,Brendon Todd,96,61.9,91,147,42,Y2015
7,7,Danny Lee,120,61.54,104,169,47,Y2015
8,8,Matt Kuchar,97,61.49,91,148,35,Y2015
9,9,Luke Donald,71,61.17,63,103,31,Y2015
10,10,Jason Day,75,61.11,66,108,11,Y2015
11,11,Louis Oosthuizen,68,60.82,59,97,7,Y2015
12,12,Justin Rose,69,60.75,65,107,23,Y2015
13,13,Chris Kirk,76,60.47,78,129,35,Y2015
14,14,Heath Slocum,57,60.44,55,91,20,Y2015
15,15,Zac Blair,108,60.39,93,154,36,Y2015
16,16,Padraig Harrington,60,59.79,58,97,27,Y2015
17,17,Jonathan Byrd,69,59.6,59,99,19,Y2015
18,18,Steven Bowditch,103,59.39,98,165,39,Y2015
19,19,Webb Simpson,81,59.2,74,125,21,Y2015
20,20,Aaron Baddeley,76,59.13,68,115,37,Y2015
T21,T21,Brandt Snedeker,98,59.04,98,166,39,Y2015
T21,T21,Lee Westwood,56,59.04,49,83,24,Y2015
23,23,Jamie Donaldson,50,58.97,46,78,26,Y2015
24,24,Jordan Spieth,91,58.14,75,129,23,Y2015
25,25,Scott Langley,94,57.94,73,126,42,Y2015
26,26,K.J. Choi,66,57.29,55,96,20,Y2015
27,27,Jon Curran,83,57.14,72,126,43,Y2015
28,28,Bill Lunde,50,56.9,33,58,11,Y2015
T29,T29,Jonas Blixt,78,56.64,64,113,36,Y2015
T29,T29,Sam Saunders,83,56.64,81,143,40,Y2015
31,31,Michael Putnam,87,56.56,69,122,30,Y2015
32,32,Zach Johnson,90,56.25,81,144,46,Y2015
33,33,Ryan Moore,81,55.86,62,111,44,Y2015
34,34,Rickie Fowler,76,55.83,67,120,38,Y2015
35,35,Brian Harman,90,55.8,77,138,45,Y2015
36,36,Kyle Reifers,96,55.63,89,160,41,Y2015
37,37,James Hahn,94,55.47,71,128,48,Y2015
38,38,Rory Sabbatini,81,55.45,61,110,41,Y2015
39,39,Colt Knost,90,55.34,57,103,33,Y2015
40,40,Carlos Ortiz,100,55.19,85,154,31,Y2015
41,41,Roberto Castro,54,54.88,45,82,19,Y2015
42,42,Chris Stroud,84,54.84,68,124,31,Y2015
43,43,Mark Wilson,89,54.63,59,108,32,Y2015
44,44,Scott Brown,97,54.2,71,131,44,Y2015
45,45,Hunter Mahan,88,54.19,84,155,44,Y2015
46,46,Brian Davis,86,54.14,85,157,60,Y2015
47,47,Matt Jones,89,54.04,87,161,37,Y2015
48,48,Chad Campbell,97,53.91,62,115,27,Y2015
49,49,Tyrone Van Aswegen,58,53.85,35,65,20,Y2015
50,50,Mark Hubbard,79,53.78,64,119,39,Y2015
T51,T51,Brooks Koepka,84,53.68,73,136,31,Y2015
T51,T51,George McNeill,93,53.68,73,136,37,Y2015
53,53,Eric Axley,57,53.54,53,99,48,Y2015
54,54,D.A. Points,72,53.49,46,86,33,Y2015
55,55,Cameron Tringale,96,53.47,77,144,44,Y2015
