RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,PERC,SUCCESSES,ATTEMPTS,YEAR
1,,Brooks Koepka,64,74,74,100,Y2018
2,,Chez Reavie,93,73.13,98,134,Y2018
3,,Tiger Woods,68,70.63,89,126,Y2018
4,,Rickie Fowler,74,70.37,76,108,Y2018
5,,Wesley Bryan,69,70.31,90,128,Y2018
6,,Matt Jones,70,70.18,80,114,Y2018
7,,Danny Lee,88,69.88,116,166,Y2018
8,,Nate Lashley,51,69.66,62,89,Y2018
9,,Patrick Reed,94,69.6,87,125,Y2018
10,,Joel Dahmen,93,68.49,100,146,Y2018
11,,Tyrrell Hatton,58,68.35,54,79,Y2018
12,,Seamus Power,86,68.29,112,164,Y2018
13,,Kevin Na,91,67.88,112,165,Y2018
14,,Byeong Hun An,86,67.72,107,158,Y2018
T15,,Tony Finau,105,67.18,88,131,Y2018
T15,,Ryan Moore,78,67.18,88,131,Y2018
17,,Kelly Kraft,94,67.17,133,198,Y2018
18,,Peter Malnati,87,67.03,124,185,Y2018
19,,Hideki Matsuyama,75,66.94,83,124,Y2018
20,,Bud Cauley,55,66.67,62,93,Y2018
21,,Kevin Kisner,89,66.43,93,140,Y2018
22,,Tom Hoge,101,66.02,136,206,Y2018
23,,Webb Simpson,95,65.97,95,144,Y2018
24,,Alex Noren,67,65.85,81,123,Y2018
25,,Nick Taylor,94,65.8,127,193,Y2018
26,,Johnson Wagner,75,65.75,96,146,Y2018
27,,Hunter Mahan,67,65.63,84,128,Y2018
28,,Ben Crane,65,65.6,82,125,Y2018
29,,Dustin Johnson,77,65.57,80,122,Y2018
T30,,Austin Cook,107,65.45,125,191,Y2018
T30,,Kevin Streelman,94,65.45,108,165,Y2018
32,,Justin Thomas,91,65.41,87,133,Y2018
33,,Zach Johnson,94,65.24,107,164,Y2018
T34,,Marc Leishman,93,65.19,103,158,Y2018
T34,,William McGirt,84,65.19,103,158,Y2018
36,,Bryson DeChambeau,93,65.15,86,132,Y2018
37,,Ian Poulter,73,65.14,71,109,Y2018
T38,,Billy Horschel,86,65.03,93,143,Y2018
T38,,Jonathan Randolph,71,65.03,93,143,Y2018
40,,Brian Harman,94,65,104,160,Y2018
41,,Chris Kirk,108,64.93,137,211,Y2018
42,,Jim Furyk,50,64.76,68,105,Y2018
43,,Scott Piercy,84,64.74,101,156,Y2018
44,,Gary Woodland,96,64.66,75,116,Y2018
45,,Justin Rose,70,64.63,53,82,Y2018
T46,,Matt Kuchar,88,64.54,91,141,Y2018
T46,,Chris Stroud,81,64.54,91,141,Y2018
48,,Ryan Armour,109,64.53,131,203,Y2018
49,,James Hahn,85,64.49,89,138,Y2018
50,,Cameron Smith,85,64.47,98,152,Y2018
51,,Rory Sabbatini,91,64.29,108,168,Y2018
52,,Ben Silverman,90,64.16,111,173,Y2018
53,,Sean O'Hair,67,64.1,75,117,Y2018
54,,Brian Gay,103,64.06,164,256,Y2018
T55,,Lucas Glover,65,64,64,100,Y2018
T55,,Troy Merritt,89,64,112,175,Y2018
57,,Cameron Percy,56,63.95,55,86,Y2018
58,,Fabián Gómez,88,63.91,108,169,Y2018
59,,Dominic Bozzelli,65,63.87,99,155,Y2018
60,,Chad Campbell,87,63.82,97,152,Y2018
61,,Russell Knox,94,63.73,123,193,Y2018
62,,Jamie Lovemark,92,63.68,121,190,Y2018
T63,,Aaron Baddeley,84,63.64,112,176,Y2018
T63,,Xander Schauffele,96,63.64,98,154,Y2018
65,,Alex Cejka,77,63.5,87,137,Y2018
66,,Roberto Díaz,72,63.45,92,145,Y2018
67,,Patrick Rodgers,97,63.33,133,210,Y2018
68,,Ethan Tracy,72,63.19,91,144,Y2018
69,,John Huh,94,63.08,123,195,Y2018
70,,Bill Haas,76,63.03,104,165,Y2018
71,,Graeme McDowell,67,63.01,92,146,Y2018
72,,Adam Hadwin,92,62.86,88,140,Y2018
73,,Emiliano Grillo,94,62.8,103,164,Y2018
74,,Charles Howell III,104,62.58,102,163,Y2018
75,,Harris English,84,62.56,122,195,Y2018
T76,,Anirban Lahiri,82,62.5,100,160,Y2018
T76,,Michael Thompson,62,62.5,75,120,Y2018
T76,,Jhonattan Vegas,92,62.5,80,128,Y2018
79,,Kevin Tway,110,62.26,132,212,Y2018
80,,David Lingmerth,82,62.15,110,177,Y2018
81,,Kiradech Aphibarnrat,51,62.12,41,66,Y2018
82,,Xinjun Zhang,81,62.11,100,161,Y2018
83,,Brandt Snedeker,84,61.76,105,170,Y2018
84,,Zac Blair,64,61.74,71,115,Y2018
85,,Jimmy Walker,81,61.68,103,167,Y2018
86,,Ricky Barnes,65,61.49,91,148,Y2018
87,,Denny McCarthy,71,61.42,78,127,Y2018
88,,C.T. Pan,104,61.39,97,158,Y2018
T89,,J.B. Holmes,77,61.31,84,137,Y2018
T89,,Stephan Jaeger,81,61.31,84,137,Y2018
91,,Steve Wheatcroft,60,61.29,76,124,Y2018
92,,Derek Fathauer,84,61.14,118,193,Y2018
93,,Jonas Blixt,67,61.07,80,131,Y2018
94,,Jason Day,75,61.06,69,113,Y2018
95,,Brian Stuard,103,61.03,119,195,Y2018
96,,Ryan Blaum,81,60.95,103,169,Y2018
97,,Jason Kokrak,99,60.94,117,192,Y2018
98,,Andrew Putnam,97,60.9,95,156,Y2018
99,,Talor Gooch,78,60.87,98,161,Y2018
100,,Adam Schenk,86,60.84,101,166,Y2018
101,,Scott Stallings,96,60.82,118,194,Y2018
102,,Daniel Berger,81,60.81,90,148,Y2018
103,,"Ted Potter, Jr.",87,60.78,124,204,Y2018
104,,Keith Mitchell,99,60.71,119,196,Y2018
105,,Abraham Ancer,98,60.67,108,178,Y2018
106,,J.T. Poston,73,60.48,75,124,Y2018
107,,Conrad Shindler,60,60.47,78,129,Y2018
T108,,Phil Mickelson,90,60.42,87,144,Y2018
T108,,Richy Werenski,98,60.42,116,192,Y2018
T110,,Shawn Stefani,76,60.4,90,149,Y2018
T110,,Nick Watney,94,60.4,90,149,Y2018
112,,Ben Martin,64,60.28,85,141,Y2018
113,,Branden Grace,67,60.2,59,98,Y2018
T114,,Scott Brown,102,60,120,200,Y2018
T114,,Martin Flores,92,60,102,170,Y2018
T114,,Brice Garnett,99,60,129,215,Y2018
T114,,Lanto Griffin,80,60,90,150,Y2018
118,,Vaughn Taylor,83,59.86,85,142,Y2018
119,,Matt Atkins,56,59.69,77,129,Y2018
T120,,Martin Piller,79,59.62,93,156,Y2018
T120,,Kyle Thompson,50,59.62,62,104,Y2018
122,,Beau Hossler,104,59.22,122,206,Y2018
123,,Aaron Wise,90,59.21,90,152,Y2018
124,,Billy Hurley III,70,59.06,88,149,Y2018
125,,Ollie Schniederjans,91,58.99,105,178,Y2018
126,,Harold Varner III,91,58.97,92,156,Y2018
127,,Rob Oppenheim,74,58.9,86,146,Y2018
128,,Ryan Palmer,69,58.65,78,133,Y2018
129,,Sam Saunders,80,58.64,95,162,Y2018
T130,,Rory McIlroy,64,58.62,51,87,Y2018
T130,,Cameron Tringale,67,58.62,85,145,Y2018
132,,Robert Garrigus,80,58.6,92,157,Y2018
133,,Tyrone Van Aswegen,101,58.56,130,222,Y2018
134,,Henrik Stenson,60,58.54,48,82,Y2018
135,,Bubba Watson,90,58.45,83,142,Y2018
136,,Andrew Landry,82,58.44,90,154,Y2018
T137,,Paul Casey,74,58.33,70,120,Y2018
T137,,Peter Uihlein,83,58.33,77,132,Y2018
139,,Martin Laird,73,58.28,88,151,Y2018
140,,Greg Chalmers,56,58.2,71,122,Y2018
141,,Adam Scott,78,58.1,61,105,Y2018
142,,Corey Conners,97,57.99,98,169,Y2018
143,,Jason Dufner,71,57.94,73,126,Y2018
144,,Jordan Spieth,81,57.85,70,121,Y2018
145,,Matt Every,79,57.79,89,154,Y2018
146,,Charl Schwartzel,65,57.78,52,90,Y2018
T147,,Keegan Bradley,98,57.69,90,156,Y2018
T147,,Brett Stegmaier,67,57.69,75,130,Y2018
149,,Blayne Barber,69,57.66,64,111,Y2018
150,,Luke List,98,57.43,85,148,Y2018
151,,Sam Ryder,82,57.38,70,122,Y2018
152,,Grayson Murray,72,57.36,74,129,Y2018
153,,Pat Perez,82,57.14,64,112,Y2018
154,,Michael Kim,74,56.97,94,165,Y2018
155,,J.J. Henry,81,56.86,87,153,Y2018
156,,Robert Streb,78,56.85,83,146,Y2018
T157,,Patrick Cantlay,87,56.69,72,127,Y2018
T157,,Rod Pampling,62,56.69,72,127,Y2018
159,,Mackenzie Hughes,80,56.63,94,166,Y2018
160,,Brandon Harkins,101,56.62,124,219,Y2018
161,,Rafa Cabrera Bello,75,56.57,56,99,Y2018
162,,Trey Mullinax,75,56.55,82,145,Y2018
163,,Russell Henley,77,56.41,66,117,Y2018
164,,Kevin Chappell,77,56.38,84,149,Y2018
165,,Nicholas Lindheim,77,56.2,77,137,Y2018
166,,Hudson Swafford,73,55.93,66,118,Y2018
167,,Bronson Burgoon,69,55.91,71,127,Y2018
168,,Retief Goosen,60,55.8,77,138,Y2018
T169,,Cody Gribble,71,55.56,75,135,Y2018
T169,,Si Woo Kim,108,55.56,90,162,Y2018
171,,Tyler Duncan,97,55.49,101,182,Y2018
172,,J.J. Spaun,85,55.35,88,159,Y2018
T173,,Francesco Molinari,73,55.26,63,114,Y2018
T173,,Louis Oosthuizen,62,55.26,42,76,Y2018
175,,Chesson Hadley,103,54.93,117,213,Y2018
176,,Jon Rahm,71,54.88,45,82,Y2018
177,,Tommy Fleetwood,73,54.74,52,95,Y2018
178,,Charley Hoffman,87,54.73,81,148,Y2018
179,,Shane Lowry,64,54.08,53,98,Y2018
180,,David Hearn,66,53.6,67,125,Y2018
181,,Jonathan Byrd,70,53.45,62,116,Y2018
182,,Patton Kizzire,92,52.29,80,153,Y2018
183,,Brendan Steele,74,52.17,60,115,Y2018
184,,Stewart Cink,87,51.59,81,157,Y2018
185,,Zecheng Dou,53,51.49,52,101,Y2018
186,,Tom Lovelady,87,50.63,80,158,Y2018
187,,D.A. Points,63,50.36,69,137,Y2018
T188,,Satoshi Kodaira,51,50,53,106,Y2018
T188,,Kyle Stanley,93,50,58,116,Y2018
190,,Sung Kang,89,48.45,78,161,Y2018
191,,Whee Kim,93,48.19,80,166,Y2018
192,,Andrew Yun,51,46.36,51,110,Y2018
193,,Daniel Summerhays,51,45.97,57,124,Y2018
1,1,Louis Oosthuizen,69,75.96,79,104,Y2017
2,2,Ian Poulter,72,72.48,108,149,Y2017
3,3,Marc Leishman,94,71.94,100,139,Y2017
4,4,Paul Casey,94,71.11,96,135,Y2017
5,5,Bill Haas,92,70.73,87,123,Y2017
6,6,Pat Perez,93,70.19,113,161,Y2017
7,7,Patrick Reed,107,69.88,116,166,Y2017
8,8,Steve Wheatcroft,51,68.97,80,116,Y2017
9,9,Daniel Berger,91,68.94,91,132,Y2017
10,10,Bud Cauley,92,68.82,117,170,Y2017
11,11,James Hahn,96,67.78,122,180,Y2017
12,12,J.T. Poston,95,67.72,107,158,Y2017
13,13,Kevin Na,86,67.52,79,117,Y2017
14,14,Brandt Snedeker,53,67.47,56,83,Y2017
15,15,Patrick Cantlay,52,67.09,53,79,Y2017
T16,T16,Rafa Cabrera Bello,63,66.67,72,108,Y2017
T16,T16,Roberto Castro,70,66.67,88,132,Y2017
T16,T16,Kevin Kisner,105,66.67,106,159,Y2017
19,19,Jon Rahm,90,66.41,85,128,Y2017
20,20,Zac Blair,105,66.35,140,211,Y2017
21,21,Chad Campbell,97,66.34,134,202,Y2017
22,22,Branden Grace,70,66.29,59,89,Y2017
23,23,Jhonattan Vegas,95,66.18,90,136,Y2017
24,24,Mark Anderson,54,66.09,76,115,Y2017
25,25,Chad Collins,66,66.08,113,171,Y2017
26,26,John Huh,92,66.04,140,212,Y2017
27,27,Richy Werenski,81,65.96,93,141,Y2017
28,28,Chez Reavie,98,65.9,114,173,Y2017
29,29,Jonathan Randolph,68,65.89,85,129,Y2017
30,30,Wesley Bryan,95,65.77,146,222,Y2017
31,31,Ryan Blaum,100,65.56,118,180,Y2017
T32,T32,K.J. Choi,72,65.49,93,142,Y2017
T32,T32,Brett Drewitt,57,65.49,74,113,Y2017
34,34,Greg Chalmers,75,65.38,102,156,Y2017
35,35,Geoff Ogilvy,80,65.29,111,170,Y2017
T36,T36,Morgan Hoffmann,92,65.22,135,207,Y2017
T36,T36,Harold Varner III,101,65.22,135,207,Y2017
38,38,Dustin Johnson,77,65.17,58,89,Y2017
39,39,C.T. Pan,88,65.14,114,175,Y2017
40,40,Bryson DeChambeau,91,65.13,99,152,Y2017
41,41,Spencer Levin,89,64.77,114,176,Y2017
42,42,Webb Simpson,102,64.67,108,167,Y2017
43,43,Julián Etulain,68,64.66,86,133,Y2017
T44,T44,Kevin Tway,96,64.29,108,168,Y2017
T44,T44,Tim Wilkinson,64,64.29,81,126,Y2017
46,46,William McGirt,89,64.19,95,148,Y2017
T47,T47,Rory McIlroy,51,64.06,41,64,Y2017
T47,T47,Sean O'Hair,84,64.06,82,128,Y2017
49,49,Billy Horschel,88,64,96,150,Y2017
50,50,Kevin Streelman,90,63.98,103,161,Y2017
51,51,David Hearn,93,63.86,106,166,Y2017
52,52,Jim Furyk,54,63.74,58,91,Y2017
53,53,Kyle Stanley,104,63.69,100,157,Y2017
54,54,Kevin Chappell,95,63.51,94,148,Y2017
55,55,Mark Hubbard,81,63.45,92,145,Y2017
56,56,Mackenzie Hughes,106,63.4,149,235,Y2017
57,57,Francesco Molinari,75,63.24,86,136,Y2017
58,58,Russell Knox,75,63.08,82,130,Y2017
59,59,Brian Gay,82,63.07,111,176,Y2017
60,60,Zach Johnson,81,63.01,92,146,Y2017
61,61,Hideki Matsuyama,83,63,63,100,Y2017
T62,T62,Seamus Power,86,62.96,102,162,Y2017
T62,T62,J.J. Spaun,92,62.96,102,162,Y2017
T64,T64,Keegan Bradley,104,62.94,107,170,Y2017
T64,T64,Adam Hadwin,98,62.94,107,170,Y2017
T66,T66,Ricky Barnes,100,62.86,132,210,Y2017
T66,T66,Scott Brown,95,62.86,132,210,Y2017
T66,T66,Charl Schwartzel,63,62.86,66,105,Y2017
69,69,Steven Alker,69,62.84,93,148,Y2017
70,70,Anirban Lahiri,72,62.79,108,172,Y2017
71,71,Ryan Armour,63,62.77,59,94,Y2017
72,72,Phil Mickelson,85,62.76,91,145,Y2017
T73,T73,Billy Hurley III,80,62.5,110,176,Y2017
T73,T73,Justin Thomas,86,62.5,65,104,Y2017
75,75,Brian Harman,104,62.44,123,197,Y2017
76,76,Stewart Cink,93,62.42,93,149,Y2017
77,77,Miguel Angel Carballo,63,62.38,63,101,Y2017
78,78,Harris English,84,62.18,97,156,Y2017
T79,T79,Troy Merritt,82,62.13,105,169,Y2017
T79,T79,Brian Stuard,93,62.13,105,169,Y2017
81,81,Graeme McDowell,56,62.02,80,129,Y2017
82,82,Cameron Smith,86,62.01,111,179,Y2017
83,83,Sung Kang,104,61.78,118,191,Y2017
T84,T84,Ernie Els,52,61.68,66,107,Y2017
T84,T84,Jason Kokrak,95,61.68,103,167,Y2017
86,86,Rory Sabbatini,71,61.65,82,133,Y2017
T87,T87,Alex Cejka,85,61.64,90,146,Y2017
T87,T87,Jason Dufner,89,61.64,90,146,Y2017
T87,T87,Shane Lowry,52,61.64,45,73,Y2017
90,90,Brendan Steele,89,61.6,77,125,Y2017
T91,T91,J.J. Henry,92,61.54,112,182,Y2017
T91,T91,Justin Rose,66,61.54,56,91,Y2017
93,93,Nick Taylor,97,61.5,123,200,Y2017
T94,T94,Derek Fathauer,81,61.49,91,148,Y2017
T94,T94,Luke List,102,61.49,99,161,Y2017
96,96,Retief Goosen,52,61.46,59,96,Y2017
97,97,Whee Kim,74,61.45,110,179,Y2017
T98,T98,Cameron Percy,71,61.4,70,114,Y2017
T98,T98,Chris Stroud,67,61.4,70,114,Y2017
100,100,Tony Finau,106,61.35,100,163,Y2017
101,101,Robert Streb,98,61.27,125,204,Y2017
102,102,Brandon Hagy,85,61.25,98,160,Y2017
103,103,Dominic Bozzelli,69,61.18,93,152,Y2017
104,104,Camilo Villegas,76,60.93,92,151,Y2017
105,105,Bryce Molder,74,60.77,110,181,Y2017
106,106,Jamie Lovemark,98,60.66,111,183,Y2017
107,107,Ben Crane,86,60.63,97,160,Y2017
108,108,Matt Kuchar,95,60.61,80,132,Y2017
109,109,Boo Weekley,75,60.58,83,137,Y2017
110,110,Aaron Baddeley,61,60.53,69,114,Y2017
111,111,Gonzalo Fernandez-Castaño,63,60.42,87,144,Y2017
112,112,Russell Henley,99,60.36,102,169,Y2017
113,113,Martin Laird,83,60.34,105,174,Y2017
114,114,Charles Howell III,86,60.24,100,166,Y2017
115,115,Fabián Gómez,61,60,81,135,Y2017
116,116,Lucas Glover,93,59.86,88,147,Y2017
117,117,Jason Bohn,75,59.78,107,179,Y2017
118,118,Jordan Spieth,85,59.62,62,104,Y2017
119,119,Adam Scott,58,59.55,53,89,Y2017
120,120,Shawn Stefani,72,59.54,78,131,Y2017
121,121,Kyle Reifers,96,59.43,104,175,Y2017
122,122,Andres Gonzales,73,59.4,79,133,Y2017
123,123,Jason Day,71,59.35,73,123,Y2017
124,124,Ryo Ishikawa,56,59.32,70,118,Y2017
125,125,Patrick Rodgers,76,59.24,93,157,Y2017
T126,T126,Sergio Garcia,65,59.15,42,71,Y2017
T126,T126,Peter Malnati,91,59.15,97,164,Y2017
128,128,J.B. Holmes,83,59.12,81,137,Y2017
129,129,Luke Donald,50,58.97,69,117,Y2017
130,130,Matt Jones,64,58.91,76,129,Y2017
131,131,Vaughn Taylor,90,58.88,116,197,Y2017
132,132,Cameron Tringale,89,58.85,113,192,Y2017
133,133,Brooks Koepka,88,58.78,87,148,Y2017
134,134,Ryan Moore,82,58.54,72,123,Y2017
135,135,Ryan Palmer,61,58.49,62,106,Y2017
136,136,Daniel Summerhays,100,58.44,90,154,Y2017
137,137,Kelly Kraft,75,58.04,83,143,Y2017
138,138,Brad Fritsch,56,57.98,69,119,Y2017
139,139,Johnson Wagner,71,57.81,74,128,Y2017
140,140,Hudson Swafford,94,57.59,91,158,Y2017
141,141,Scott Stallings,81,57.52,88,153,Y2017
142,142,Michael Kim,94,57.51,111,193,Y2017
143,143,Emiliano Grillo,90,57.34,82,143,Y2017
144,144,Rickie Fowler,78,57.27,63,110,Y2017
145,145,D.A. Points,68,57.14,80,140,Y2017
146,146,Seung-Yul Noh,91,57.07,113,198,Y2017
147,147,Sam Saunders,76,57.04,77,135,Y2017
148,148,Rick Lamb,54,57.01,61,107,Y2017
149,149,Bubba Watson,71,56.86,58,102,Y2017
150,150,David Lingmerth,79,56.83,79,139,Y2017
151,151,Ken Duke,77,56.76,84,148,Y2017
152,152,Tyrone Van Aswegen,105,56.7,110,194,Y2017
153,153,Gary Woodland,94,56.48,61,108,Y2017
154,154,Chris Kirk,89,56.42,101,179,Y2017
155,155,Ben Martin,86,56.25,81,144,Y2017
156,156,Si Woo Kim,80,56.08,83,148,Y2017
157,157,Carl Pettersson,63,55.84,86,154,Y2017
158,158,Sebastián Muñoz,51,55.79,53,95,Y2017
159,159,Søren Kjeldsen,58,55.71,39,70,Y2017
160,160,Nick Watney,75,55.63,79,142,Y2017
161,161,Cody Gribble,79,55.62,94,169,Y2017
T162,T162,Jonas Blixt,74,55.56,80,144,Y2017
T162,T162,Hunter Mahan,73,55.56,85,153,Y2017
164,164,Blayne Barber,77,55.4,77,139,Y2017
165,165,Tag Ridings,67,55.38,72,130,Y2017
166,166,Smylie Kaufman,76,55.36,62,112,Y2017
167,167,Charley Hoffman,112,54.89,101,184,Y2017
168,168,Patton Kizzire,84,54.79,103,188,Y2017
169,169,Michael Thompson,60,54.76,69,126,Y2017
170,170,Xander Schauffele,96,54.67,82,150,Y2017
171,171,Ryan Brehm,83,54.32,88,162,Y2017
172,172,Rod Pampling,71,54,81,150,Y2017
173,173,Byeong Hun An,77,53.85,70,130,Y2017
174,174,Graham DeLaet,82,53.79,78,145,Y2017
175,175,Ollie Schniederjans,92,53.61,89,166,Y2017
176,176,Brian Campbell,55,53.1,60,113,Y2017
177,177,Andrew Loupe,55,53.08,69,130,Y2017
178,178,Brett Stegmaier,78,53.07,95,179,Y2017
179,179,Jimmy Walker,68,53,53,100,Y2017
180,180,Jim Herman,77,52.94,63,119,Y2017
181,181,Danny Lee,93,52.91,91,172,Y2017
182,182,Nicholas Lindheim,58,52.14,61,117,Y2017
183,183,Trey Mullinax,88,51.77,73,141,Y2017
184,184,Matt Every,76,51.02,75,147,Y2017
185,185,Grayson Murray,94,50.26,98,195,Y2017
186,186,Tom Hoge,54,50,45,90,Y2017
187,187,Martin Flores,88,49.19,61,124,Y2017
188,188,Steven Bowditch,59,49.01,74,151,Y2017
189,189,Robert Garrigus,78,48,60,125,Y2017
190,190,Scott Piercy,70,47.62,50,105,Y2017
1,1,Charl Schwartzel,73,71.62,53,74,Y2016
2,2,Jeff Overton,69,70,91,130,Y2016
3,3,Chris Kirk,90,69.78,97,139,Y2016
4,4,William McGirt,98,69.01,118,171,Y2016
5,5,Scott Langley,65,68.99,89,129,Y2016
6,6,Stuart Appleby,71,68.75,99,144,Y2016
7,7,Rod Pampling,54,68.48,63,92,Y2016
8,8,Luke Donald,81,67.48,83,123,Y2016
9,9,Paul Casey,77,67.47,56,83,Y2016
10,10,Aaron Baddeley,93,66.86,113,169,Y2016
T11,T11,Chad Campbell,90,66.67,102,153,Y2016
T11,T11,Colt Knost,90,66.67,110,165,Y2016
T11,T11,Rory McIlroy,69,66.67,36,54,Y2016
T14,T14,Zac Blair,99,66.45,103,155,Y2016
T14,T14,Whee Kim,82,66.45,103,155,Y2016
16,16,Branden Grace,63,66.18,45,68,Y2016
17,17,David Lingmerth,84,66,66,100,Y2016
18,18,Jordan Spieth,80,65.96,62,94,Y2016
19,19,Bryce Molder,80,65.85,108,164,Y2016
20,20,Scott Stallings,74,65.71,92,140,Y2016
21,21,Shane Lowry,57,65.67,44,67,Y2016
22,22,Steve Stricker,53,65.59,61,93,Y2016
23,23,Phil Mickelson,75,65.45,72,110,Y2016
24,24,Freddie Jacobson,86,65.29,111,170,Y2016
25,25,Kevin Kisner,97,65.08,82,126,Y2016
26,26,Tim Wilkinson,72,65,91,140,Y2016
T27,T27,Marc Leishman,89,64.75,79,122,Y2016
T27,T27,Brandt Snedeker,93,64.75,90,139,Y2016
29,29,Brian Stuard,66,64.66,86,133,Y2016
30,30,Tony Finau,95,64.58,93,144,Y2016
31,31,Bill Haas,86,64.55,71,110,Y2016
32,32,Jamie Lovemark,91,64.44,116,180,Y2016
33,33,Rickie Fowler,80,64.37,56,87,Y2016
T34,T34,Charles Howell III,91,64.15,102,159,Y2016
T34,T34,Andrew Landry,53,64.15,68,106,Y2016
36,36,Hiroshi Iwata,85,64.07,107,167,Y2016
37,37,Camilo Villegas,83,63.8,104,163,Y2016
38,38,Rob Oppenheim,67,63.64,77,121,Y2016
39,39,Francesco Molinari,64,63.5,87,137,Y2016
T40,T40,Billy Hurley III,66,63.46,66,104,Y2016
T40,T40,Johnson Wagner,86,63.46,99,156,Y2016
42,42,Russell Henley,76,63.36,83,131,Y2016
43,43,Padraig Harrington,54,63.22,55,87,Y2016
44,44,Jon Curran,99,63.08,123,195,Y2016
45,45,Ryan Moore,86,63.03,75,119,Y2016
46,46,Patrick Reed,105,62.96,85,135,Y2016
47,47,Derek Ernst,59,62.62,67,107,Y2016
48,48,Bronson Burgoon,83,62.59,87,139,Y2016
49,49,Alex Cejka,71,62.5,75,120,Y2016
50,50,Dicky Pride,55,62.39,73,117,Y2016
51,51,Hideki Matsuyama,76,62.35,53,85,Y2016
52,52,Geoff Ogilvy,63,62.26,66,106,Y2016
53,53,David Hearn,95,61.83,115,186,Y2016
54,54,Keegan Bradley,82,61.79,76,123,Y2016
55,55,Brendon Todd,66,61.73,100,162,Y2016
56,56,Si Woo Kim,113,61.61,138,224,Y2016
T57,T57,Ernie Els,66,61.54,72,117,Y2016
T57,T57,Jerry Kelly,76,61.54,80,130,Y2016
59,59,Matt Kuchar,100,61.43,86,140,Y2016
60,60,John Senden,88,61.39,97,158,Y2016
61,61,Jason Day,76,61.36,54,88,Y2016
62,62,Harris English,97,61.31,103,168,Y2016
63,63,Gary Woodland,95,61.16,74,121,Y2016
64,64,Spencer Levin,104,61.14,107,175,Y2016
65,65,Brooks Koepka,75,61.11,66,108,Y2016
66,66,Zach Johnson,90,61.07,80,131,Y2016
67,67,Patton Kizzire,93,61.04,94,154,Y2016
68,68,David Toms,62,60.98,75,123,Y2016
69,69,Webb Simpson,70,60.64,57,94,Y2016
70,70,Luke List,79,60.54,89,147,Y2016
T71,T71,Lucas Glover,75,60.34,70,116,Y2016
T71,T71,Mark Hubbard,101,60.34,105,174,Y2016
73,73,Chez Reavie,90,60.29,82,136,Y2016
74,74,Rory Sabbatini,57,60.23,53,88,Y2016
75,75,Ricky Barnes,97,60.2,121,201,Y2016
76,76,Derek Fathauer,94,60.12,98,163,Y2016
T77,T77,Sung Kang,89,60,96,160,Y2016
T77,T77,Brett Stegmaier,87,60,111,185,Y2016
T77,T77,Steve Wheatcroft,85,60,96,160,Y2016
80,80,Kevin Na,96,59.79,58,97,Y2016
81,81,Shawn Stefani,91,59.76,101,169,Y2016
82,82,Retief Goosen,55,59.69,77,129,Y2016
83,83,Daniel Berger,92,59.52,75,126,Y2016
84,84,Ben Martin,92,59.38,95,160,Y2016
85,85,Brian Harman,104,59.34,108,182,Y2016
